date,description,amount,category,txn_type
2023-01-01,spotify,2218.37,Entertainment,debit
2023-01-01,metro,2154.9,Transport,debit
2023-01-01,uber,2316.99,Transport,debit
2023-01-01,uber,3985.82,Transport,debit
2023-01-01,fresh mart,2318.7,Groceries,debit
2023-01-02,clothing store,3243.18,Shopping,debit
2023-01-03,water bill,4941.69,Utilities,debit
2023-01-03,internet bill,4620.42,Utilities,debit
2023-01-03,pharmacy,995.7,Health,debit
2023-01-03,fuel,2455.49,Transport,debit
2023-01-03,fresh mart,3219.95,Groceries,debit
2023-01-04,doctor visit,3512.66,Health,debit
2023-01-04,metro,4328.49,Transport,debit
2023-01-04,mobile recharge,2426.68,Utilities,debit
2023-01-04,movie,1993.47,Entertainment,debit
2023-01-04,cafe,4821.16,Food,debit
2023-01-04,uber,3031.34,Transport,debit
2023-01-05,fuel,4219.86,Transport,debit
2023-01-05,bus ticket,1817.0,Transport,debit
2023-01-05,water bill,389.26,Utilities,debit
2023-01-06,bonus,76229.61,Income,credit
2023-01-06,local store,1687.1,Groceries,debit
2023-01-06,electronics,308.58,Shopping,debit
2023-01-06,flipkart,2839.76,Shopping,debit
2023-01-06,internet bill,356.24,Utilities,debit
2023-01-07,fresh mart,2989.65,Groceries,debit
2023-01-07,grocery bazaar,4073.66,Groceries,debit
2023-01-07,fresh mart,4956.12,Groceries,debit
2023-01-07,bonus,78593.03,Income,credit
2023-01-07,local store,3320.87,Groceries,debit
2023-01-07,supermarket,4997.06,Groceries,debit
2023-01-07,grocery bazaar,4779.02,Groceries,debit
2023-01-07,grocery bazaar,3838.95,Groceries,debit
2023-01-08,grocery bazaar,77.27,Groceries,debit
2023-01-08,gaming,763.29,Entertainment,debit
2023-01-08,flipkart,4442.93,Shopping,debit
2023-01-08,doctor visit,4054.35,Health,debit
2023-01-08,mobile recharge,4246.88,Utilities,debit
2023-01-08,local store,451.24,Groceries,debit
2023-01-09,zomato,2171.66,Food,debit
2023-01-09,uber,1051.73,Transport,debit
2023-01-09,supermarket,350.35,Groceries,debit
2023-01-09,fresh mart,2610.93,Groceries,debit
2023-01-09,gaming,3625.26,Entertainment,debit
2023-01-09,local store,1431.44,Groceries,debit
2023-01-09,flipkart,3650.01,Shopping,debit
2023-01-09,netflix,4282.6,Entertainment,debit
2023-01-09,restaurant,1503.26,Food,debit
2023-01-10,supermarket,1355.8,Groceries,debit
2023-01-10,bus ticket,3163.42,Transport,debit
2023-01-10,swiggy,221.26,Food,debit
2023-01-10,fuel,1829.75,Transport,debit
2023-01-11,fresh mart,1207.84,Groceries,debit
2023-01-11,amazon,3647.66,Shopping,debit
2023-01-11,fresh mart,4886.93,Groceries,debit
2023-01-11,local store,3090.36,Groceries,debit
2023-01-11,movie,392.62,Entertainment,debit
2023-01-11,supermarket,1401.59,Groceries,debit
2023-01-11,spotify,4291.43,Entertainment,debit
2023-01-11,amazon,467.58,Shopping,debit
2023-01-11,restaurant,845.39,Food,debit
2023-01-11,bus ticket,4587.88,Transport,debit
2023-01-11,movie,317.64,Entertainment,debit
2023-01-12,netflix,2712.7,Entertainment,debit
2023-01-12,pharmacy,190.04,Health,debit
2023-01-13,swiggy,3436.92,Food,debit
2023-01-13,fuel,1913.33,Transport,debit
2023-01-13,fresh mart,525.3,Groceries,debit
2023-01-13,swiggy,1566.57,Food,debit
2023-01-13,fresh mart,3611.21,Groceries,debit
2023-01-14,water bill,113.41,Utilities,debit
2023-01-14,amazon,3443.37,Shopping,debit
2023-01-14,mobile recharge,2986.65,Utilities,debit
2023-01-14,bus ticket,4498.11,Transport,debit
2023-01-14,uber,1954.75,Transport,debit
2023-01-15,uber,4052.77,Transport,debit
2023-01-15,local store,3949.96,Groceries,debit
2023-01-15,gym membership,1642.04,Health,debit
2023-01-16,zomato,1450.98,Food,debit
2023-01-16,cafe,3206.63,Food,debit
2023-01-16,bonus,61909.13,Income,credit
2023-01-16,internet bill,4323.75,Utilities,debit
2023-01-16,cafe,4465.45,Food,debit
2023-01-16,uber,4627.56,Transport,debit
2023-01-17,restaurant,3246.2,Food,debit
2023-01-17,electricity bill,2535.52,Utilities,debit
2023-01-18,internet bill,1008.05,Utilities,debit
2023-01-18,mobile recharge,220.23,Utilities,debit
2023-01-18,grocery bazaar,1709.55,Groceries,debit
2023-01-19,bus ticket,2769.75,Transport,debit
2023-01-19,grocery bazaar,2416.02,Groceries,debit
2023-01-19,electricity bill,2012.25,Utilities,debit
2023-01-19,movie,3740.34,Entertainment,debit
2023-01-19,movie,2255.06,Entertainment,debit
2023-01-19,spotify,1878.15,Entertainment,debit
2023-01-19,cafe,2294.44,Food,debit
2023-01-20,fuel,4439.49,Transport,debit
2023-01-20,electricity bill,376.09,Utilities,debit
2023-01-20,local store,4988.87,Groceries,debit
2023-01-20,metro,2966.05,Transport,debit
2023-01-20,gym membership,4811.52,Health,debit
2023-01-21,supermarket,1317.43,Groceries,debit
2023-01-21,zomato,2971.77,Food,debit
2023-01-21,electronics,182.18,Shopping,debit
2023-01-21,electronics,1740.69,Shopping,debit
2023-01-21,doctor visit,2798.79,Health,debit
2023-01-21,fresh mart,3659.73,Groceries,debit
2023-01-21,local store,1322.74,Groceries,debit
2023-01-22,local store,1766.82,Groceries,debit
2023-01-22,fuel,1617.55,Transport,debit
2023-01-22,zomato,4372.8,Food,debit
2023-01-22,doctor visit,1764.6,Health,debit
2023-01-22,swiggy,3780.19,Food,debit
2023-01-22,internet bill,3461.31,Utilities,debit
2023-01-22,swiggy,1295.82,Food,debit
2023-01-23,uber,2070.89,Transport,debit
2023-01-23,zomato,4823.19,Food,debit
2023-01-23,amazon,395.46,Shopping,debit
2023-01-23,internet bill,2195.99,Utilities,debit
2023-01-23,fresh mart,2123.77,Groceries,debit
2023-01-23,electronics,1560.95,Shopping,debit
2023-01-24,freelance payment,27626.29,Income,credit
2023-01-24,swiggy,3936.47,Food,debit
2023-01-24,netflix,1606.14,Entertainment,debit
2023-01-24,water bill,3150.81,Utilities,debit
2023-01-24,electronics,1221.23,Shopping,debit
2023-01-24,zomato,4675.31,Food & Dining,debit
2023-01-24,electricity bill,2656.82,Utilities,debit
2023-01-24,metro,1964.42,Transport,debit
2023-01-25,freelance payment,67787.24,Income,credit
2023-01-25,fresh mart,4609.68,Groceries,debit
2023-01-25,doctor visit,3444.71,Health,debit
2023-01-25,electronics,4435.7,Shopping,debit
2023-01-25,fresh mart,2076.22,Groceries,debit
2023-01-25,flipkart,233.4,Shopping,debit
2023-01-25,pharmacy,4362.45,Health,debit
2023-01-25,bus ticket,4264.57,Transport,debit
2023-01-26,grocery bazaar,887.31,Groceries,debit
2023-01-26,bonus,13834.75,Income,credit
2023-01-26,internet bill,4433.91,Utilities,debit
2023-01-26,electronics,3597.42,Shopping,debit
2023-01-26,electricity bill,1209.03,Utilities,debit
2023-01-26,bonus,79163.52,Income,credit
2023-01-27,swiggy,1389.01,Food,debit
2023-01-27,movie,4074.31,Entertainment,debit
2023-01-27,internet bill,970.86,Utilities,debit
2023-01-27,supermarket,4110.76,Groceries,debit
2023-01-27,water bill,4813.74,Utilities,debit
2023-01-27,internet bill,1748.05,Utilities,debit
2023-01-27,mobile recharge,4424.22,Utilities,debit
2023-01-27,bus ticket,4040.24,Transport,debit
2023-01-28,salary,16359.2,Income,credit
2023-01-28,zomato,837.49,Food,debit
2023-01-28,salary,43343.09,Income,credit
2023-01-28,metro,458.48,Transport,debit
2023-01-28,salary,60049.67,Income,credit
2023-01-28,internet bill,1085.91,Utilities,debit
2023-01-28,cafe,2591.5,Food,debit
2023-01-28,salary,68810.04,Income,credit
2023-01-28,fuel,2612.45,Transport,debit
2023-01-28,salary,70442.67,Income,credit
2023-01-28,salary,37375.2,Income,credit
2023-01-29,supermarket,3038.35,Groceries,debit
2023-01-29,zomato,1189.42,Food,debit
2023-01-30,supermarket,4979.44,Groceries,debit
2023-01-30,mobile recharge,1717.03,Utilities,debit
2023-01-30,flipkart,2322.0,Shopping,debit
2023-01-30,internet bill,4291.65,Utilities,debit
2023-01-30,local store,3329.66,Groceries,debit
2023-01-31,movie,3183.97,Entertainment,debit
2023-01-31,amazon,1123.71,Shopping,debit
2023-01-31,freelance payment,49858.71,Income,credit
2023-01-31,grocery bazaar,4685.87,Groceries,debit
2023-01-31,mobile recharge,617.13,Utilities,debit
2023-02-01,restaurant,719.59,Food,debit
2023-02-01,zomato,1719.48,Food,debit
2023-02-01,mobile recharge,2620.33,Utilities,debit
2023-02-01,fresh mart,4139.1,Groceries,debit
2023-02-01,amazon,3031.6,Shopping,debit
2023-02-01,zomato,2443.21,Food,debit
2023-02-01,clothing store,400.18,Shopping,debit
2023-02-01,fresh mart,491.73,Groceries,debit
2023-02-02,mobile recharge,2355.22,Utilities,debit
2023-02-02,local store,4336.32,Groceries,debit
2023-02-02,mobile recharge,2306.7,Utilities,debit
2023-02-02,amazon,1877.56,Shopping,debit
2023-02-02,flipkart,4677.38,Shopping,debit
2023-02-02,grocery bazaar,1474.83,Groceries,debit
2023-02-03,fresh mart,931.4,Groceries,debit
2023-02-03,supermarket,2842.78,Groceries,debit
2023-02-03,cafe,146.74,Food,debit
2023-02-04,local store,4867.5,Groceries,debit
2023-02-04,fresh mart,95.35,Groceries,debit
2023-02-04,swiggy,3976.34,Food,debit
2023-02-04,electronics,452.92,Shopping,debit
2023-02-05,internet bill,4300.44,Utilities,debit
2023-02-05,gym membership,1542.85,Health,debit
2023-02-05,freelance payment,42299.42,Income,credit
2023-02-05,grocery bazaar,1560.83,Groceries,debit
2023-02-05,flipkart,2023.93,Shopping,debit
2023-02-05,mobile recharge,1676.45,Utilities,debit
2023-02-05,gaming,506.56,Entertainment,debit
2023-02-05,flipkart,3568.01,Shopping,debit
2023-02-05,zomato,4834.12,Food,debit
2023-02-06,swiggy,479.09,Food,debit
2023-02-06,local store,257.41,Groceries,debit
2023-02-06,metro,4963.25,Transport,debit
2023-02-06,movie,4698.38,Entertainment,debit
2023-02-06,flipkart,2013.95,Shopping,debit
2023-02-06,freelance payment,49575.14,Income,credit
2023-02-06,local store,2117.17,Groceries,debit
2023-02-06,netflix,2039.99,Entertainment,debit
2023-02-07,water bill,3828.45,Utilities,debit
2023-02-07,clothing store,1109.47,Shopping,debit
2023-02-07,supermarket,2998.56,Groceries,debit
2023-02-07,spotify,468.66,Entertainment,debit
2023-02-07,fuel,3249.23,Transport,debit
2023-02-07,water bill,4288.33,Utilities,debit
2023-02-07,swiggy,4772.53,Food,debit
2023-02-07,amazon,3780.77,Shopping,debit
2023-02-07,freelance payment,73814.78,Income,credit
2023-02-08,zomato,4417.32,Food,debit
2023-02-08,zomato,2167.4,Food,debit
2023-02-08,gym membership,3909.5,Health,debit
2023-02-09,internet bill,3482.76,Utilities,debit
2023-02-09,cafe,1572.96,Food,debit
2023-02-09,metro,2713.2,Transport,debit
2023-02-09,fuel,193.94,Transport,debit
2023-02-10,movie,897.93,Entertainment,debit
2023-02-10,cafe,1216.11,Food,debit
2023-02-10,internet bill,2666.16,Utilities,debit
2023-02-10,electronics,1020.11,Shopping,debit
2023-02-10,swiggy,4192.58,Food,debit
2023-02-10,electronics,4300.31,Shopping,debit
2023-02-10,grocery bazaar,1042.55,Groceries,debit
2023-02-11,bonus,36398.37,Income,credit
2023-02-11,fresh mart,2219.55,Groceries,debit
2023-02-11,bonus,10761.89,Income,credit
2023-02-11,electricity bill,591.38,Utilities,debit
2023-02-11,metro,2052.93,Transport,debit
2023-02-12,mobile recharge,1704.24,Utilities,debit
2023-02-12,local store,3318.19,Groceries,debit
2023-02-12,pharmacy,1761.06,Health,debit
2023-02-12,water bill,4741.6,Utilities,debit
2023-02-12,flipkart,584.15,Shopping,debit
2023-02-13,swiggy,3474.61,Food,debit
2023-02-13,restaurant,142.38,Food,debit
2023-02-13,cafe,4349.54,Food,debit
2023-02-13,bus ticket,3267.7,Transport,debit
2023-02-13,zomato,2060.64,Food,debit
2023-02-13,electronics,379.94,Shopping,debit
2023-02-13,water bill,4115.46,Utilities,debit
2023-02-14,internet bill,4188.51,Utilities,debit
2023-02-14,uber,2477.2,Transport,debit
2023-02-14,amazon,2163.25,Shopping,debit
2023-02-14,restaurant,4235.49,Food,debit
2023-02-14,movie,4532.33,Entertainment,debit
2023-02-14,water bill,1191.35,Utilities,debit
2023-02-15,swiggy,4025.75,Food,debit
2023-02-15,restaurant,4957.21,Food,debit
2023-02-16,restaurant,4837.56,Food,debit
2023-02-16,pharmacy,1089.66,Health,debit
2023-02-16,cafe,3798.34,Food,debit
2023-02-16,water bill,2060.06,Utilities,debit
2023-02-16,amazon,3865.11,Shopping,debit
2023-02-16,fuel,404.97,Transport,debit
2023-02-16,internet bill,1733.56,Utilities,debit
2023-02-17,fuel,2210.96,Transport,debit
2023-02-17,fresh mart,1602.55,Groceries,debit
2023-02-17,pharmacy,2679.1,Health,debit
2023-02-17,supermarket,1703.32,Groceries,debit
2023-02-17,grocery bazaar,1582.16,Groceries,debit
2023-02-17,cafe,3776.83,Food,debit
2023-02-17,zomato,789.11,Food,debit
2023-02-17,water bill,1090.69,Utilities,debit
2023-02-18,local store,3825.82,Groceries,debit
2023-02-18,doctor visit,251.96,Health,debit
2023-02-18,bus ticket,2457.54,Transport,debit
2023-02-18,bus ticket,1874.69,Transport,debit
2023-02-19,swiggy,3374.62,Food,debit
2023-02-19,zomato,1450.28,Food,debit
2023-02-19,mobile recharge,3981.34,Utilities,debit
2023-02-19,internet bill,1006.25,Utilities,debit
2023-02-20,flipkart,340.79,Shopping,debit
2023-02-20,electronics,3763.96,Shopping,debit
2023-02-20,supermarket,4818.46,Groceries,debit
2023-02-20,cafe,758.99,Food,debit
2023-02-20,swiggy,1573.28,Food,debit
2023-02-20,restaurant,3465.93,Food,debit
2023-02-20,doctor visit,2445.03,Health,debit
2023-02-21,gaming,3767.37,Entertainment,debit
2023-02-21,metro,1019.08,Transport,debit
2023-02-21,zomato,1459.97,Food,debit
2023-02-22,water bill,884.77,Utilities,debit
2023-02-22,pharmacy,1430.29,Health,debit
2023-02-22,amazon,4736.03,Shopping,debit
2023-02-22,water bill,3769.68,Utilities,debit
2023-02-22,local store,4574.03,Groceries,debit
2023-02-22,uber,3919.56,Transport,debit
2023-02-22,restaurant,4878.94,Food,debit
2023-02-22,zomato,1883.41,Food,debit
2023-02-23,freelance payment,39015.81,Income,credit
2023-02-23,local store,3052.99,Groceries,debit
2023-02-23,netflix,4091.61,Entertainment,debit
2023-02-23,swiggy,1486.89,Food,debit
2023-02-23,local store,3549.02,Groceries,debit
2023-02-24,cafe,2005.97,Food,debit
2023-02-24,local store,722.68,Groceries,debit
2023-02-24,metro,2715.71,Transport,debit
2023-02-24,electricity bill,2393.69,Utilities,debit
2023-02-24,fuel,1880.88,Transport,debit
2023-02-24,amazon,2342.93,Shopping,debit
2023-02-24,mobile recharge,198.36,Utilities,debit
2023-02-25,grocery bazaar,2887.71,Groceries,debit
2023-02-25,bonus,69026.25,Income,credit
2023-02-25,movie,1209.61,Entertainment,debit
2023-02-25,cafe,3976.69,Food,debit
2023-02-26,grocery bazaar,224.95,Groceries,debit
2023-02-26,amazon,271.17,Shopping,debit
2023-02-26,cafe,3240.89,Food,debit
2023-02-26,bus ticket,4231.12,Transport,debit
2023-02-26,movie,263.12,Entertainment,debit
2023-02-26,fuel,730.59,Transport,debit
2023-02-26,pharmacy,623.74,Health,debit
2023-02-26,grocery bazaar,2990.39,Groceries,debit
2023-02-27,mobile recharge,3222.9,Utilities,debit
2023-02-27,zomato,1374.31,Food,debit
2023-02-27,zomato,4963.53,Food,debit
2023-02-27,fuel,1206.18,Transport,debit
2023-02-27,supermarket,4211.58,Groceries,debit
2023-02-27,bus ticket,4740.08,Transport,debit
2023-02-28,local store,4249.19,Groceries,debit
2023-02-28,electricity bill,2512.24,Utilities,debit
2023-02-28,flipkart,2180.05,Shopping,debit
2023-02-28,clothing store,4544.92,Shopping,debit
2023-02-28,salary,36801.33,Income,credit
2023-02-28,swiggy,997.22,Food,debit
2023-02-28,swiggy,128.79,Food,debit
2023-03-01,gym membership,2234.15,Health,debit
2023-03-01,supermarket,3979.38,Groceries,debit
2023-03-01,freelance payment,16094.75,Income,credit
2023-03-01,spotify,151.83,Entertainment,debit
2023-03-01,supermarket,2872.86,Groceries,debit
2023-03-02,flipkart,2022.86,Shopping,debit
2023-03-02,netflix,2478.05,Entertainment,debit
2023-03-02,spotify,74.17,Entertainment,debit
2023-03-02,amazon,2399.3,Shopping,debit
2023-03-02,uber,1857.56,Transport,debit
2023-03-02,spotify,4889.82,Entertainment,debit
2023-03-02,zomato,1916.65,Food,debit
2023-03-02,cafe,4400.54,Food,debit
2023-03-02,clothing store,4911.06,Shopping,debit
2023-03-02,grocery bazaar,2111.16,Groceries,debit
2023-03-02,netflix,4374.45,Entertainment,debit
2023-03-02,restaurant,703.88,Food,debit
2023-03-02,bonus,13459.06,Income,credit
2023-03-03,fresh mart,638.15,Groceries,debit
2023-03-03,grocery bazaar,3600.38,Groceries,debit
2023-03-03,gaming,302.15,Entertainment,debit
2023-03-03,grocery bazaar,787.56,Groceries,debit
2023-03-03,restaurant,1547.21,Food,debit
2023-03-03,electronics,3210.76,Shopping,debit
2023-03-04,mobile recharge,4480.83,Utilities,debit
2023-03-04,gaming,1613.18,Entertainment,debit
2023-03-04,grocery bazaar,3886.18,Groceries,debit
2023-03-04,clothing store,3405.11,Shopping,debit
2023-03-04,bus ticket,134.19,Transport,debit
2023-03-04,electronics,3392.48,Shopping,debit
2023-03-04,spotify,4954.8,Entertainment,debit
2023-03-04,metro,4111.32,Transport,debit
2023-03-04,bonus,36093.53,Income,credit
2023-03-05,gaming,1168.8,Entertainment,debit
2023-03-05,gaming,2681.74,Entertainment,debit
2023-03-05,restaurant,4026.3,Food,debit
2023-03-05,restaurant,3998.55,Food,debit
2023-03-05,bus ticket,4418.36,Transport,debit
2023-03-05,clothing store,2391.94,Shopping,debit
2023-03-06,amazon,2406.7,Shopping,debit
2023-03-06,restaurant,3370.01,Food,debit
2023-03-06,zomato,1194.03,Food,debit
2023-03-06,electronics,4035.15,Shopping,debit
2023-03-06,metro,1467.61,Transport,debit
2023-03-06,freelance payment,62847.02,Income,credit
2023-03-07,amazon,2013.0,Shopping,debit
2023-03-07,amazon,1688.85,Shopping,debit
2023-03-07,flipkart,1692.1,Shopping,debit
2023-03-07,zomato,1873.07,Food,debit
2023-03-07,electricity bill,432.84,Utilities,debit
2023-03-07,movie,2125.03,Entertainment,debit
2023-03-07,restaurant,2312.82,Food,debit
2023-03-08,fresh mart,232.97,Groceries,debit
2023-03-08,amazon,2962.69,Shopping,debit
2023-03-08,flipkart,2794.03,Shopping,debit
2023-03-08,gaming,3185.86,Entertainment,debit
2023-03-08,zomato,4505.87,Food,debit
2023-03-08,clothing store,3982.67,Shopping,debit
2023-03-09,restaurant,1723.06,Food,debit
2023-03-09,amazon,125.9,Shopping,debit
2023-03-09,grocery bazaar,2401.61,Groceries,debit
2023-03-10,grocery bazaar,2839.05,Groceries,debit
2023-03-10,bonus,72501.52,Income,credit
2023-03-10,metro,1035.88,Transport,debit
2023-03-10,gym membership,682.45,Health,debit
2023-03-10,fresh mart,2636.73,Groceries,debit
2023-03-11,fuel,657.76,Transport,debit
2023-03-11,clothing store,215.99,Shopping,debit
2023-03-11,cafe,4902.43,Food,debit
2023-03-11,netflix,4239.35,Entertainment,debit
2023-03-11,gaming,2351.1,Entertainment,debit
2023-03-12,cafe,4301.91,Food,debit
2023-03-12,internet bill,4255.23,Utilities,debit
2023-03-12,swiggy,2509.18,Food,debit
2023-03-12,uber,4084.04,Transport,debit
2023-03-12,mobile recharge,2194.96,Utilities,debit
2023-03-12,zomato,640.95,Food,debit
2023-03-12,supermarket,4034.49,Groceries,debit
2023-03-12,water bill,2205.62,Utilities,debit
2023-03-12,clothing store,715.66,Shopping,debit
2023-03-13,metro,3933.89,Transport,debit
2023-03-13,mobile recharge,1021.49,Utilities,debit
2023-03-13,fresh mart,4940.01,Groceries,debit
2023-03-13,fuel,2851.64,Transport,debit
2023-03-13,local store,695.9,Groceries,debit
2023-03-14,bus ticket,4788.31,Transport,debit
2023-03-14,doctor visit,3050.23,Health,debit
2023-03-14,clothing store,3391.27,Shopping,debit
2023-03-14,swiggy,3326.77,Food,debit
2023-03-14,zomato,969.43,Food,debit
2023-03-15,swiggy,214.07,Food,debit
2023-03-15,electricity bill,4042.2,Utilities,debit
2023-03-16,cafe,2294.0,Food,debit
2023-03-16,water bill,4084.54,Utilities,debit
2023-03-16,doctor visit,4931.89,Health,debit
2023-03-16,local store,1432.66,Groceries,debit
2023-03-16,bus ticket,1166.57,Transport,debit
2023-03-16,freelance payment,25005.95,Income,credit
2023-03-17,electronics,638.93,Shopping,debit
2023-03-17,pharmacy,4830.68,Health,debit
2023-03-17,freelance payment,16504.26,Income,credit
2023-03-17,movie,865.79,Entertainment,debit
2023-03-17,internet bill,2404.48,Utilities,debit
2023-03-18,clothing store,2534.0,Shopping,debit
2023-03-18,restaurant,1896.92,Food,debit
2023-03-18,electronics,3018.12,Shopping,debit
2023-03-18,cafe,967.1,Food,debit
2023-03-18,flipkart,4031.44,Shopping,debit
2023-03-18,water bill,3437.57,Utilities,debit
2023-03-18,internet bill,4007.46,Utilities,debit
2023-03-19,movie,3614.96,Entertainment,debit
2023-03-19,bus ticket,4458.2,Transport,debit
2023-03-19,clothing store,3693.87,Shopping,debit
2023-03-19,clothing store,2346.88,Shopping,debit
2023-03-19,gaming,997.02,Entertainment,debit
2023-03-19,swiggy,2680.68,Food,debit
2023-03-19,electronics,3792.28,Shopping,debit
2023-03-19,local store,1166.81,Groceries,debit
2023-03-19,fresh mart,2236.28,Groceries,debit
2023-03-20,netflix,2230.49,Entertainment,debit
2023-03-20,flipkart,915.31,Shopping,debit
2023-03-20,local store,2179.56,Groceries,debit
2023-03-20,uber,2340.27,Transport,debit
2023-03-21,spotify,407.26,Entertainment,debit
2023-03-21,bus ticket,965.79,Transport,debit
2023-03-21,electronics,4928.49,Shopping,debit
2023-03-21,doctor visit,2408.67,Health,debit
2023-03-21,electricity bill,3355.04,Utilities,debit
2023-03-21,clothing store,1003.86,Shopping,debit
2023-03-22,bus ticket,1250.58,Transport,debit
2023-03-22,restaurant,4606.18,Food,debit
2023-03-22,local store,2439.49,Groceries,debit
2023-03-22,freelance payment,64431.18,Income,credit
2023-03-22,grocery bazaar,3822.48,Groceries,debit
2023-03-22,internet bill,1879.36,Utilities,debit
2023-03-23,swiggy,3365.08,Food,debit
2023-03-23,supermarket,4521.32,Groceries,debit
2023-03-23,bonus,64883.59,Income,credit
2023-03-23,electricity bill,3814.76,Utilities,debit
2023-03-23,fresh mart,3264.39,Groceries,debit
2023-03-23,supermarket,3748.95,Groceries,debit
2023-03-24,local store,4756.7,Groceries,debit
2023-03-24,zomato,1733.03,Food,debit
2023-03-24,spotify,4527.79,Entertainment,debit
2023-03-24,gym membership,3170.84,Health,debit
2023-03-24,internet bill,1149.87,Utilities,debit
2023-03-25,flipkart,4189.11,Shopping,debit
2023-03-25,swiggy,2392.37,Food,debit
2023-03-25,grocery bazaar,2916.62,Groceries,debit
2023-03-25,water bill,4240.4,Utilities,debit
2023-03-25,grocery bazaar,1530.94,Groceries,debit
2023-03-26,movie,2164.01,Entertainment,debit
2023-03-26,mobile recharge,1913.57,Utilities,debit
2023-03-26,spotify,161.52,Entertainment,debit
2023-03-26,freelance payment,70842.28,Income,credit
2023-03-26,uber,3330.1,Transport,debit
2023-03-26,swiggy,4902.36,Food,debit
2023-03-27,metro,2198.66,Transport,debit
2023-03-27,gym membership,4350.88,Health,debit
2023-03-27,fresh mart,328.94,Groceries,debit
2023-03-27,restaurant,3619.81,Food,debit
