date,description,amount,category,txn_type
2023-03-27,clothing store,4307.0,Shopping,debit
2023-03-27,internet bill,2761.86,Utilities,debit
2023-03-27,grocery bazaar,1286.21,Groceries,debit
2023-03-28,salary,25000.1,Income,credit
2023-03-28,bonus,71888.88,Income,credit
2023-03-28,zomato,4297.22,Food,debit
2023-03-28,salary,33426.43,Income,credit
2023-03-28,local store,3044.01,Groceries,debit
2023-03-28,electronics,4718.95,Shopping,debit
2023-03-28,restaurant,1711.04,Food,debit
2023-03-28,netflix,2325.58,Entertainment,debit
2023-03-28,supermarket,4535.8,Groceries,debit
2023-03-28,freelance payment,19064.07,Income,credit
2023-03-29,flipkart,2809.22,Shopping,debit
2023-03-29,uber,1904.47,Transport,debit
2023-03-29,supermarket,664.54,Groceries,debit
2023-03-29,swiggy,359.45,Food,debit
2023-03-29,grocery bazaar,3340.49,Groceries,debit
2023-03-30,local store,1907.03,Groceries,debit
2023-03-30,grocery bazaar,497.17,Groceries,debit
2023-03-30,electronics,4453.64,Shopping,debit
2023-03-30,zomato,3965.82,Food,debit
2023-03-30,gaming,75.65,Entertainment,debit
2023-03-30,swiggy,3204.28,Food,debit
2023-03-31,clothing store,3128.56,Shopping,debit
2023-03-31,uber,2038.12,Transport,debit
2023-03-31,swiggy,4212.75,Food,debit
2023-03-31,fuel,614.79,Transport,debit
2023-03-31,fresh mart,4173.88,Groceries,debit
2023-03-31,cafe,4355.94,Food,debit
2023-03-31,freelance payment,18082.08,Income,credit
2023-03-31,supermarket,118.13,Groceries,debit
2023-04-01,gaming,4499.48,Entertainment,debit
2023-04-01,freelance payment,46082.63,Income,credit
2023-04-01,bus ticket,2735.06,Transport,debit
2023-04-01,clothing store,1085.22,Shopping,debit
2023-04-02,bonus,66262.81,Income,credit
2023-04-02,mobile recharge,1791.4,Utilities,debit
2023-04-02,grocery bazaar,3579.23,Groceries,debit
2023-04-02,electronics,588.31,Shopping,debit
2023-04-02,restaurant,3160.23,Food,debit
2023-04-02,grocery bazaar,3499.62,Groceries,debit
2023-04-02,water bill,3657.57,Utilities,debit
2023-04-03,doctor visit,4134.62,Health,debit
2023-04-03,doctor visit,3231.18,Health,debit
2023-04-03,freelance payment,29174.32,Income,credit
2023-04-03,fresh mart,1426.31,Groceries,debit
2023-04-03,bus ticket,720.67,Transport,debit
2023-04-04,grocery bazaar,2186.5,Groceries,debit
2023-04-04,fresh mart,1365.3,Groceries,debit
2023-04-04,local store,1006.89,Groceries,debit
2023-04-04,zomato,3411.28,Food,debit
2023-04-04,local store,1490.52,Groceries,debit
2023-04-05,fuel,4110.41,Transport,debit
2023-04-05,electricity bill,4606.41,Utilities,debit
2023-04-05,local store,2928.49,Groceries,debit
2023-04-06,bonus,45612.91,Income,credit
2023-04-06,grocery bazaar,2898.89,Groceries,debit
2023-04-07,freelance payment,69128.09,Income,credit
2023-04-07,swiggy,1618.06,Food,debit
2023-04-07,electricity bill,405.36,Utilities,debit
2023-04-07,doctor visit,708.78,Health,debit
2023-04-08,gym membership,4706.88,Health,debit
2023-04-08,clothing store,3906.95,Shopping,debit
2023-04-08,movie,3755.16,Entertainment,debit
2023-04-08,bus ticket,279.51,Transport,debit
2023-04-09,movie,3883.81,Entertainment,debit
2023-04-09,metro,3147.78,Transport,debit
2023-04-09,netflix,1690.98,Entertainment,debit
2023-04-09,pharmacy,4330.18,Health,debit
2023-04-10,electronics,4941.21,Shopping,debit
2023-04-10,amazon,2172.28,Shopping,debit
2023-04-10,amazon,4662.0,Shopping,debit
2023-04-10,grocery bazaar,4686.28,Groceries,debit
2023-04-10,metro,4981.22,Transport,debit
2023-04-11,electronics,638.37,Shopping,debit
2023-04-11,cafe,388.75,Food,debit
2023-04-11,fresh mart,637.11,Groceries,debit
2023-04-11,electricity bill,4062.16,Utilities,debit
2023-04-11,spotify,1671.18,Entertainment,debit
2023-04-11,electricity bill,2231.71,Utilities,debit
2023-04-12,metro,765.48,Transport,debit
2023-04-12,bus ticket,4469.26,Transport,debit
2023-04-12,electricity bill,3070.19,Utilities,debit
2023-04-12,local store,536.18,Groceries,debit
2023-04-12,swiggy,3375.18,Food,debit
2023-04-12,local store,1914.44,Groceries,debit
2023-04-12,restaurant,2809.55,Food,debit
2023-04-12,gaming,2217.34,Entertainment,debit
2023-04-13,electricity bill,3491.07,Utilities,debit
2023-04-13,swiggy,601.19,Food,debit
2023-04-13,metro,4767.79,Transport,debit
2023-04-13,bus ticket,1390.67,Transport,debit
2023-04-13,local store,1049.36,Groceries,debit
2023-04-13,swiggy,3498.15,Food,debit
2023-04-13,flipkart,2361.14,Shopping,debit
2023-04-14,electronics,2745.31,Shopping,debit
2023-04-14,restaurant,1200.22,Food,debit
2023-04-14,netflix,2236.23,Entertainment,debit
2023-04-14,local store,2131.37,Groceries,debit
2023-04-14,fuel,3015.97,Transport,debit
2023-04-14,zomato,1813.26,Food,debit
2023-04-14,spotify,1265.85,Entertainment,debit
2023-04-15,fuel,2180.66,Transport,debit
2023-04-15,spotify,549.14,Entertainment,debit
2023-04-15,gym membership,3561.83,Health,debit
2023-04-15,fresh mart,610.79,Groceries,debit
2023-04-15,flipkart,1625.75,Shopping,debit
2023-04-16,movie,4716.04,Entertainment,debit
2023-04-16,fresh mart,3518.31,Groceries,debit
2023-04-16,bonus,76369.68,Income,credit
2023-04-16,swiggy,2139.34,Food,debit
2023-04-16,local store,2807.56,Groceries,debit
2023-04-17,internet bill,3537.82,Utilities,debit
2023-04-17,mobile recharge,3033.08,Utilities,debit
2023-04-17,bus ticket,672.99,Transport,debit
2023-04-17,flipkart,2441.84,Shopping,debit
2023-04-17,cafe,4618.18,Food,debit
2023-04-17,restaurant,2280.24,Food,debit
2023-04-18,swiggy,889.13,Food,debit
2023-04-18,flipkart,324.32,Shopping,debit
2023-04-18,internet bill,1468.33,Utilities,debit
2023-04-18,uber,1874.92,Transport,debit
2023-04-18,grocery bazaar,1296.3,Groceries,debit
2023-04-19,restaurant,3912.84,Food,debit
2023-04-19,grocery bazaar,2918.22,Groceries,debit
2023-04-19,gaming,2965.51,Entertainment,debit
2023-04-19,internet bill,2297.65,Utilities,debit
2023-04-20,spotify,4033.85,Entertainment,debit
2023-04-20,grocery bazaar,794.79,Groceries,debit
2023-04-20,swiggy,2670.6,Food,debit
2023-04-20,fresh mart,2358.87,Groceries,debit
2023-04-20,fresh mart,4180.08,Groceries,debit
2023-04-20,local store,1961.08,Groceries,debit
2023-04-21,cafe,1100.96,Food,debit
2023-04-21,electricity bill,443.68,Utilities,debit
2023-04-21,local store,405.04,Groceries,debit
2023-04-21,zomato,4319.87,Food,debit
2023-04-21,bonus,47452.37,Income,credit
2023-04-21,spotify,458.59,Entertainment,debit
2023-04-22,fuel,2148.62,Transport,debit
2023-04-22,clothing store,2306.85,Shopping,debit
2023-04-22,uber,3420.59,Transport,debit
2023-04-22,flipkart,3492.71,Shopping,debit
2023-04-23,freelance payment,38974.2,Income,credit
2023-04-23,restaurant,886.81,Food,debit
2023-04-23,gaming,3758.8,Entertainment,debit
2023-04-23,metro,169.03,Transport,debit
2023-04-23,netflix,2918.87,Entertainment,debit
2023-04-23,fuel,2115.33,Transport,debit
2023-04-23,supermarket,4814.45,Groceries,debit
2023-04-24,movie,924.39,Entertainment,debit
2023-04-24,fresh mart,3172.89,Groceries,debit
2023-04-24,gaming,2516.86,Entertainment,debit
2023-04-24,water bill,4770.47,Utilities,debit
2023-04-25,zomato,3834.13,Food,debit
2023-04-25,supermarket,3187.53,Groceries,debit
2023-04-25,cafe,4280.22,Food,debit
2023-04-25,supermarket,1124.15,Groceries,debit
2023-04-25,zomato,1577.59,Food,debit
2023-04-25,restaurant,2165.12,Food,debit
2023-04-25,restaurant,3157.46,Food,debit
2023-04-25,movie,4542.98,Entertainment,debit
2023-04-26,clothing store,2039.58,Shopping,debit
2023-04-26,electronics,1230.55,Shopping,debit
2023-04-27,gaming,4298.31,Entertainment,debit
2023-04-27,clothing store,2443.89,Shopping,debit
2023-04-27,supermarket,2649.26,Groceries,debit
2023-04-27,fresh mart,2934.7,Groceries,debit
2023-04-27,clothing store,3580.8,Shopping,debit
2023-04-28,salary,39224.1,Income,credit
2023-04-28,salary,21609.41,Income,credit
2023-04-28,fresh mart,4596.48,Groceries,debit
2023-04-28,salary,68394.92,Income,credit
2023-04-28,internet bill,1127.58,Utilities,debit
2023-04-28,electricity bill,2149.88,Utilities,debit
2023-04-28,amazon,964.75,Shopping,debit
2023-04-28,salary,62976.95,Income,credit
2023-04-29,clothing store,3002.13,Shopping,debit
2023-04-29,grocery bazaar,3918.15,Groceries,debit
2023-04-29,water bill,4193.59,Utilities,debit
2023-04-29,local store,2357.9,Groceries,debit
2023-04-29,amazon,2027.02,Shopping,debit
2023-04-30,spotify,3727.98,Entertainment,debit
2023-04-30,amazon,3822.94,Shopping,debit
2023-04-30,cafe,2420.15,Food,debit
2023-04-30,netflix,4471.04,Entertainment,debit
2023-04-30,cafe,4889.58,Food,debit
2023-04-30,gaming,1703.8,Entertainment,debit
2023-05-01,flipkart,3526.1,Shopping,debit
2023-05-01,electricity bill,451.58,Utilities,debit
2023-05-01,metro,807.97,Transport,debit
2023-05-01,internet bill,2131.28,Utilities,debit
2023-05-01,clothing store,1236.77,Shopping,debit
2023-05-02,bonus,16527.7,Income,credit
2023-05-02,metro,1738.69,Transport,debit
2023-05-02,spotify,3909.04,Entertainment,debit
2023-05-03,zomato,798.12,Food,debit
2023-05-03,zomato,2040.96,Food,debit
2023-05-03,uber,790.94,Transport,debit
2023-05-03,water bill,739.86,Utilities,debit
2023-05-03,zomato,3820.72,Food,debit
2023-05-03,electricity bill,2326.14,Utilities,debit
2023-05-04,fuel,4177.3,Transport,debit
2023-05-04,grocery bazaar,3345.19,Groceries,debit
2023-05-04,metro,2848.31,Transport,debit
2023-05-04,clothing store,3334.91,Shopping,debit
2023-05-04,bus ticket,842.85,Transport,debit
2023-05-04,fresh mart,1127.05,Groceries,debit
2023-05-04,spotify,1195.17,Entertainment,debit
2023-05-04,local store,3741.66,Groceries,debit
2023-05-05,swiggy,2803.24,Food,debit
2023-05-05,zomato,2158.93,Food,debit
2023-05-05,supermarket,4298.41,Groceries,debit
2023-05-05,restaurant,2600.27,Food,debit
2023-05-05,zomato,3327.09,Food,debit
2023-05-05,amazon,3737.39,Shopping,debit
2023-05-05,bus ticket,1107.27,Transport,debit
2023-05-07,gym membership,565.39,Health,debit
2023-05-07,bus ticket,4695.74,Transport,debit
2023-05-07,internet bill,2789.64,Utilities,debit
2023-05-07,flipkart,4646.9,Shopping,debit
2023-05-07,restaurant,1047.77,Food,debit
2023-05-07,fresh mart,2167.15,Groceries,debit
2023-05-08,water bill,4986.87,Utilities,debit
2023-05-08,grocery bazaar,620.11,Groceries,debit
2023-05-08,supermarket,3889.21,Groceries,debit
2023-05-08,bonus,45598.71,Income,credit
2023-05-08,bonus,45320.54,Income,credit
2023-05-08,electronics,2175.78,Shopping,debit
2023-05-09,bus ticket,3065.05,Transport,debit
2023-05-09,mobile recharge,3403.29,Utilities,debit
2023-05-09,freelance payment,32513.78,Income,credit
2023-05-10,flipkart,3528.97,Shopping,debit
2023-05-10,grocery bazaar,2229.4,Groceries,debit
2023-05-10,local store,705.97,Groceries,debit
2023-05-10,netflix,3577.49,Entertainment,debit
2023-05-10,cafe,56.52,Food,debit
2023-05-11,flipkart,1440.65,Shopping,debit
2023-05-11,flipkart,1509.71,Shopping,debit
2023-05-11,pharmacy,2821.47,Health,debit
2023-05-11,uber,789.63,Transport,debit
2023-05-11,uber,2652.49,Transport,debit
2023-05-12,cafe,1872.52,Food,debit
2023-05-12,restaurant,292.93,Food,debit
2023-05-12,gym membership,4760.02,Health,debit
2023-05-12,amazon,3309.33,Shopping,debit
2023-05-14,amazon,4406.96,Shopping,debit
2023-05-14,bonus,63481.42,Income,credit
2023-05-15,gym membership,2980.66,Health,debit
2023-05-15,metro,2661.08,Transport,debit
2023-05-16,doctor visit,1316.79,Health,debit
2023-05-16,internet bill,3487.85,Utilities,debit
2023-05-16,amazon,4763.87,Shopping,debit
2023-05-16,zomato,2704.88,Food,debit
2023-05-17,swiggy,1619.89,Food,debit
2023-05-17,zomato,4901.27,Food,debit
2023-05-18,bonus,51971.51,Income,credit
2023-05-18,water bill,3897.02,Utilities,debit
2023-05-18,swiggy,83.56,Food,debit
2023-05-18,zomato,4957.48,Food,debit
2023-05-19,restaurant,591.12,Food,debit
2023-05-19,restaurant,1817.13,Food,debit
2023-05-20,fuel,2915.02,Transport,debit
2023-05-20,grocery bazaar,2508.62,Groceries,debit
2023-05-20,freelance payment,33361.84,Income,credit
2023-05-20,electronics,4643.33,Shopping,debit
2023-05-21,mobile recharge,1643.94,Utilities,debit
2023-05-21,restaurant,3481.28,Food,debit
2023-05-21,mobile recharge,4752.34,Utilities,debit
2023-05-22,zomato,2521.24,Food,debit
2023-05-22,cafe,1120.49,Food,debit
2023-05-22,supermarket,610.45,Groceries,debit
2023-05-22,doctor visit,771.93,Health,debit
2023-05-23,local store,4038.59,Groceries,debit
2023-05-23,cafe,4142.58,Food,debit
2023-05-23,supermarket,2055.4,Groceries,debit
2023-05-23,internet bill,626.0,Utilities,debit
2023-05-24,spotify,71.37,Entertainment,debit
2023-05-24,swiggy,4162.72,Food,debit
2023-05-24,swiggy,2007.5,Food,debit
2023-05-24,electronics,1339.99,Shopping,debit
2023-05-24,restaurant,1336.67,Food,debit
2023-05-24,grocery bazaar,3360.95,Groceries,debit
2023-05-25,local store,4475.42,Groceries,debit
2023-05-25,grocery bazaar,4312.92,Groceries,debit
2023-05-25,grocery bazaar,4380.11,Groceries,debit
2023-05-25,cafe,1805.52,Food,debit
2023-05-25,cafe,2527.09,Food,debit
2023-05-26,bonus,71369.83,Income,credit
2023-05-26,fresh mart,2333.03,Groceries,debit
2023-05-26,gaming,2324.86,Entertainment,debit
2023-05-26,mobile recharge,2563.66,Utilities,debit
2023-05-26,cafe,3137.5,Food,debit
2023-05-26,fuel,1727.23,Transport,debit
2023-05-27,restaurant,4890.04,Food,debit
2023-05-27,flipkart,1611.41,Shopping,debit
2023-05-27,internet bill,3155.05,Utilities,debit
2023-05-27,zomato,3815.38,Food,debit
2023-05-27,gym membership,570.44,Health,debit
2023-05-28,fresh mart,1794.46,Groceries,debit
2023-05-28,salary,56201.26,Income,credit
2023-05-28,salary,18159.55,Income,credit
2023-05-28,freelance payment,13557.33,Income,credit
2023-05-28,fuel,2501.17,Transport,debit
2023-05-28,salary,76947.28,Income,credit
2023-05-28,local store,2955.43,Groceries,debit
2023-05-28,salary,62381.39,Income,credit
2023-05-28,clothing store,1399.92,Shopping,debit
2023-05-28,grocery bazaar,1539.57,Groceries,debit
2023-05-28,uber,617.28,Transport,debit
2023-05-28,supermarket,4731.02,Groceries,debit
2023-05-28,fuel,2790.95,Transport,debit
2023-05-29,spotify,4821.14,Entertainment,debit
2023-05-29,electricity bill,1868.39,Utilities,debit
2023-05-29,zomato,1337.4,Food,debit
2023-05-29,internet bill,442.81,Utilities,debit
2023-05-29,internet bill,758.72,Utilities,debit
2023-05-29,internet bill,1203.52,Utilities,debit
2023-05-29,fresh mart,3156.29,Groceries,debit
2023-05-30,movie,1474.03,Entertainment,debit
2023-05-30,pharmacy,1502.45,Health,debit
2023-05-30,clothing store,2517.68,Shopping,debit
2023-05-31,electronics,1930.61,Shopping,debit
2023-05-31,flipkart,309.97,Shopping,debit
2023-05-31,swiggy,4502.25,Food,debit
2023-05-31,pharmacy,3167.08,Health,debit
2023-06-01,pharmacy,1750.47,Health,debit
2023-06-01,fresh mart,4695.87,Groceries,debit
2023-06-01,amazon,3499.22,Shopping,debit
2023-06-01,gaming,1875.17,Entertainment,debit
2023-06-01,restaurant,3812.18,Food,debit
2023-06-01,supermarket,2733.27,Groceries,debit
2023-06-02,grocery bazaar,861.74,Groceries,debit
2023-06-02,grocery bazaar,3101.08,Groceries,debit
2023-06-02,fresh mart,4670.62,Groceries,debit
2023-06-02,fuel,3991.87,Transport,debit
2023-06-02,fuel,1408.29,Transport,debit
2023-06-02,internet bill,3759.81,Utilities,debit
2023-06-02,bus ticket,2498.7,Transport,debit
2023-06-03,fuel,73.99,Transport,debit
2023-06-03,restaurant,1197.6,Food,debit
2023-06-03,internet bill,4313.92,Utilities,debit
2023-06-04,restaurant,1084.02,Food,debit
2023-06-04,freelance payment,23720.31,Income,credit
2023-06-04,amazon,4419.33,Shopping,debit
2023-06-05,netflix,3997.33,Entertainment,debit
2023-06-05,fuel,1800.68,Transport,debit
2023-06-05,pharmacy,2233.74,Health,debit
2023-06-06,fresh mart,2062.85,Groceries,debit
2023-06-06,water bill,4119.95,Utilities,debit
2023-06-06,fresh mart,590.37,Groceries,debit
2023-06-06,internet bill,2324.05,Utilities,debit
2023-06-06,fresh mart,3430.59,Groceries,debit
2023-06-06,uber,4877.98,Transport,debit
2023-06-06,uber,4638.97,Transport,debit
2023-06-06,internet bill,3275.3,Utilities,debit
2023-06-06,zomato,3891.5,Food,debit
2023-06-07,clothing store,3192.86,Shopping,debit
2023-06-07,metro,1646.66,Transport,debit
2023-06-07,water bill,3273.74,Utilities,debit
2023-06-07,restaurant,2019.24,Food,debit
2023-06-07,uber,2879.64,Transport,debit
2023-06-07,uber,2571.67,Transport,debit
2023-06-08,local store,2434.22,Groceries,debit
2023-06-08,electronics,4756.22,Shopping,debit
2023-06-08,zomato,725.27,Food,debit
2023-06-08,freelance payment,12892.5,Income,credit
2023-06-08,cafe,2928.43,Food,debit
2023-06-08,uber,1414.16,Transport,debit
2023-06-09,freelance payment,73632.81,Income,credit
2023-06-09,mobile recharge,395.58,Utilities,debit
2023-06-09,clothing store,3661.91,Shopping,debit
2023-06-09,local store,1044.94,Groceries,debit
2023-06-09,cafe,2566.14,Food,debit
2023-06-10,electronics,942.84,Shopping,debit
2023-06-10,clothing store,2597.37,Shopping,debit
2023-06-10,bonus,41064.26,Income,credit
2023-06-10,swiggy,2679.14,Food,debit
2023-06-10,clothing store,1128.33,Shopping,debit
2023-06-11,internet bill,4636.35,Utilities,debit
2023-06-11,gaming,2428.34,Entertainment,debit
2023-06-11,spotify,632.83,Entertainment,debit
2023-06-11,cafe,2594.98,Food,debit
2023-06-12,spotify,2044.59,Entertainment,debit
2023-06-12,flipkart,509.45,Shopping,debit
2023-06-12,supermarket,1572.79,Groceries,debit
2023-06-12,fresh mart,3107.39,Groceries,debit
2023-06-12,mobile recharge,1616.66,Utilities,debit
2023-06-12,grocery bazaar,437.34,Groceries,debit
2023-06-12,cafe,4912.65,Food,debit
2023-06-12,supermarket,3055.2,Groceries,debit
2023-06-12,local store,1279.82,Groceries,debit
2023-06-12,electronics,1602.3,Shopping,debit
2023-06-12,bus ticket,3801.71,Transport,debit
2023-06-13,bus ticket,4656.68,Transport,debit
2023-06-13,swiggy,660.11,Food,debit
2023-06-13,gym membership,1008.97,Health,debit
2023-06-13,local store,3542.27,Groceries,debit
2023-06-13,spotify,1232.74,Entertainment,debit
2023-06-13,cafe,4955.56,Food,debit
2023-06-13,grocery bazaar,2953.17,Groceries,debit
2023-06-13,movie,3686.38,Entertainment,debit
2023-06-14,electricity bill,805.66,Utilities,debit
2023-06-14,spotify,3551.34,Entertainment,debit
2023-06-14,flipkart,910.17,Shopping,debit
2023-06-14,supermarket,3383.06,Groceries,debit
2023-06-14,pharmacy,4341.84,Health,debit
2023-06-14,amazon,2403.28,Shopping,debit
2023-06-15,restaurant,2129.94,Food,debit
2023-06-15,water bill,3271.15,Utilities,debit
2023-06-15,mobile recharge,3665.12,Utilities,debit
2023-06-15,supermarket,3795.33,Groceries,debit
2023-06-15,doctor visit,2793.99,Health,debit
2023-06-15,grocery bazaar,2324.86,Groceries,debit
2023-06-16,fresh mart,1196.98,Groceries,debit
2023-06-16,zomato,2846.43,Food,debit
2023-06-16,netflix,577.3,Entertainment,debit
2023-06-16,flipkart,2912.88,Shopping,debit
2023-06-16,netflix,4837.51,Entertainment,debit
2023-06-17,local store,3202.42,Groceries,debit
2023-06-17,cafe,1034.1,Food,debit
2023-06-17,zomato,3287.53,Food,debit
2023-06-17,swiggy,1861.45,Food,debit
2023-06-17,pharmacy,1644.27,Health,debit
2023-06-17,flipkart,2127.4,Shopping,debit
2023-06-17,grocery bazaar,3878.86,Groceries,debit
2023-06-18,local store,2891.86,Groceries,debit
2023-06-18,supermarket,770.65,Groceries,debit
2023-06-18,restaurant,4496.67,Food,debit
2023-06-18,bonus,54158.06,Income,credit
2023-06-19,local store,3909.24,Groceries,debit
2023-06-19,flipkart,3206.17,Shopping,debit
2023-06-19,doctor visit,3938.8,Health,debit
2023-06-19,zomato,744.0,Food,debit
2023-06-19,clothing store,1262.8,Shopping,debit
2023-06-19,bonus,11735.69,Income,credit
2023-06-19,spotify,3733.47,Entertainment,debit
2023-06-20,bonus,72146.11,Income,credit
2023-06-20,uber,1917.52,Transport,debit
2023-06-20,local store,2432.47,Groceries,debit
2023-06-20,mobile recharge,1819.23,Utilities,debit
2023-06-21,grocery bazaar,4867.66,Groceries,debit
2023-06-21,fresh mart,1494.56,Groceries,debit
2023-06-21,swiggy,2515.02,Food,debit
2023-06-21,electronics,4715.28,Shopping,debit
2023-06-21,spotify,3810.46,Entertainment,debit
2023-06-21,pharmacy,1965.19,Health,debit
2023-06-22,cafe,3173.69,Food,debit
2023-06-22,local store,1480.54,Groceries,debit
2023-06-22,metro,989.56,Transport,debit
2023-06-22,bonus,52160.0,Income,credit
2023-06-23,electricity bill,3456.91,Utilities,debit
2023-06-23,restaurant,926.87,Food,debit
2023-06-24,local store,3151.03,Groceries,debit
2023-06-24,netflix,3577.09,Entertainment,debit
2023-06-24,uber,3028.84,Transport,debit
2023-06-24,clothing store,3575.92,Shopping,debit
2023-06-24,freelance payment,31336.28,Income,credit
2023-06-24,gym membership,3363.14,Health,debit
2023-06-24,local store,924.73,Groceries,debit
2023-06-25,mobile recharge,4166.03,Utilities,debit
2023-06-25,fuel,2207.24,Transport,debit
2023-06-25,internet bill,4608.21,Utilities,debit
2023-06-25,bonus,17593.12,Income,credit
2023-06-25,clothing store,1405.79,Shopping,debit
2023-06-25,cafe,2709.5,Food,debit
2023-06-25,netflix,3036.85,Entertainment,debit
2023-06-25,local store,1994.74,Groceries,debit
2023-06-26,grocery bazaar,286.74,Groceries,debit
2023-06-26,mobile recharge,1407.23,Utilities,debit
2023-06-26,grocery bazaar,4708.64,Groceries,debit
2023-06-27,amazon,4907.1,Shopping,debit
2023-06-27,swiggy,4472.09,Food,debit
2023-06-27,amazon,820.66,Shopping,debit
2023-06-27,doctor visit,2807.72,Health,debit
2023-06-27,water bill,505.43,Utilities,debit
2023-06-28,mobile recharge,1037.58,Utilities,debit
2023-06-28,local store,2216.96,Groceries,debit
2023-06-28,salary,12538.37,Income,credit
2023-06-28,electricity bill,556.12,Utilities,debit
2023-06-28,salary,55840.46,Income,credit
2023-06-28,salary,21145.94,Income,credit
2023-06-28,restaurant,974.41,Food,debit
2023-06-28,salary,53272.86,Income,credit
2023-06-28,salary,71568.47,Income,credit
2023-06-28,salary,45017.05,Income,credit
2023-06-28,amazon,3146.2,Shopping,debit
2023-06-28,salary,17384.5,Income,credit
2023-06-29,supermarket,3653.26,Groceries,debit
2023-06-29,electricity bill,2605.77,Utilities,debit
2023-06-29,movie,4631.84,Entertainment,debit
2023-06-29,local store,906.09,Groceries,debit
2023-06-29,pharmacy,1734.31,Health,debit
2023-06-29,fresh mart,4283.01,Groceries,debit
2023-06-29,gym membership,4198.87,Health,debit
2023-06-29,movie,3343.4,Entertainment,debit
2023-06-30,amazon,4088.47,Shopping,debit
2023-06-30,metro,1336.53,Transport,debit
2023-06-30,water bill,2801.76,Utilities,debit
