date,description,amount,category,txn_type
2023-06-30,zomato,4097.78,Food,debit
2023-07-01,bonus,52066.11,Income,credit
2023-07-01,gaming,1282.56,Entertainment,debit
2023-07-01,supermarket,1273.18,Groceries,debit
2023-07-01,cafe,3308.61,Food,debit
2023-07-02,flipkart,2660.03,Shopping,debit
2023-07-02,cafe,2468.71,Food,debit
2023-07-02,swiggy,2362.69,Food,debit
2023-07-03,spotify,1762.7,Entertainment,debit
2023-07-03,fuel,851.28,Transport,debit
2023-07-03,supermarket,326.42,Groceries,debit
2023-07-04,flipkart,2761.28,Shopping,debit
2023-07-04,local store,3784.55,Groceries,debit
2023-07-04,clothing store,2253.22,Shopping,debit
2023-07-04,gym membership,3010.9,Health,debit
2023-07-04,fuel,2834.92,Transport,debit
2023-07-04,local store,1736.63,Groceries,debit
2023-07-04,internet bill,4260.0,Utilities,debit
2023-07-04,metro,1490.66,Transport,debit
2023-07-04,internet bill,2346.75,Utilities,debit
2023-07-04,flipkart,4376.27,Shopping,debit
2023-07-04,spotify,1576.88,Entertainment,debit
2023-07-05,netflix,3219.78,Entertainment,debit
2023-07-05,amazon,2071.58,Shopping,debit
2023-07-05,bonus,59012.17,Income,credit
2023-07-05,gym membership,4858.75,Health,debit
2023-07-05,local store,1493.56,Groceries,debit
2023-07-05,gym membership,3565.53,Health,debit
2023-07-05,metro,4925.13,Transport,debit
2023-07-06,electronics,1187.78,Shopping,debit
2023-07-06,fresh mart,4537.84,Groceries,debit
2023-07-06,fresh mart,2676.53,Groceries,debit
2023-07-06,electricity bill,1371.03,Utilities,debit
2023-07-07,fresh mart,4260.64,Groceries,debit
2023-07-07,fresh mart,1638.13,Groceries,debit
2023-07-07,zomato,200.75,Food,debit
2023-07-07,grocery bazaar,3165.82,Groceries,debit
2023-07-07,swiggy,1884.69,Food,debit
2023-07-07,swiggy,3417.1,Food,debit
2023-07-07,fresh mart,2047.55,Groceries,debit
2023-07-08,restaurant,1543.71,Food,debit
2023-07-08,cafe,3671.83,Food,debit
2023-07-08,fresh mart,2014.74,Groceries,debit
2023-07-08,fresh mart,1257.83,Groceries,debit
2023-07-08,freelance payment,60237.42,Income,credit
2023-07-08,internet bill,4117.04,Utilities,debit
2023-07-08,movie,158.89,Entertainment,debit
2023-07-08,zomato,157.46,Food,debit
2023-07-08,amazon,117.62,Shopping,debit
2023-07-09,local store,1038.49,Groceries,debit
2023-07-09,metro,4466.2,Transport,debit
2023-07-09,netflix,315.03,Entertainment,debit
2023-07-09,electronics,2835.91,Shopping,debit
2023-07-09,grocery bazaar,3534.8,Groceries,debit
2023-07-09,electronics,3352.12,Shopping,debit
2023-07-09,fuel,4156.93,Transport,debit
2023-07-10,clothing store,1676.72,Shopping,debit
2023-07-10,freelance payment,70801.48,Income,credit
2023-07-10,electronics,2231.57,Shopping,debit
2023-07-10,supermarket,4072.77,Groceries,debit
2023-07-10,supermarket,3739.89,Groceries,debit
2023-07-10,water bill,1038.94,Utilities,debit
2023-07-11,clothing store,2143.07,Shopping,debit
2023-07-11,uber,493.63,Transport,debit
2023-07-11,movie,1356.42,Entertainment,debit
2023-07-11,restaurant,1293.4,Food,debit
2023-07-12,local store,3929.17,Groceries,debit
2023-07-12,local store,2030.12,Groceries,debit
2023-07-12,flipkart,2296.42,Shopping,debit
2023-07-12,uber,3496.97,Transport,debit
2023-07-12,grocery bazaar,1074.39,Groceries,debit
2023-07-13,grocery bazaar,111.36,Groceries,debit
2023-07-13,netflix,2478.76,Entertainment,debit
2023-07-13,clothing store,3199.13,Shopping,debit
2023-07-13,doctor visit,1496.16,Health,debit
2023-07-13,clothing store,57.36,Shopping,debit
2023-07-14,swiggy,3058.66,Food,debit
2023-07-14,supermarket,1484.32,Groceries,debit
2023-07-14,bus ticket,2477.1,Transport,debit
2023-07-14,restaurant,3168.02,Food,debit
2023-07-14,uber,4768.11,Transport,debit
2023-07-15,bus ticket,3069.85,Transport,debit
2023-07-15,fresh mart,4317.41,Groceries,debit
2023-07-15,doctor visit,1174.67,Health,debit
2023-07-15,mobile recharge,1732.71,Utilities,debit
2023-07-15,gaming,811.6,Entertainment,debit
2023-07-16,water bill,1917.03,Utilities,debit
2023-07-16,spotify,718.0,Entertainment,debit
2023-07-16,fuel,2068.35,Transport,debit
2023-07-16,cafe,3480.54,Food,debit
2023-07-16,bus ticket,937.14,Transport,debit
2023-07-16,restaurant,1466.55,Food,debit
2023-07-16,electricity bill,3867.91,Utilities,debit
2023-07-18,water bill,4596.87,Utilities,debit
2023-07-18,swiggy,3833.52,Food,debit
2023-07-18,clothing store,1150.5,Shopping,debit
2023-07-19,freelance payment,28169.2,Income,credit
2023-07-19,gym membership,4027.83,Health,debit
2023-07-19,gaming,1339.25,Entertainment,debit
2023-07-19,metro,4233.14,Transport,debit
2023-07-19,freelance payment,12545.95,Income,credit
2023-07-19,pharmacy,3806.17,Health,debit
2023-07-19,gaming,108.22,Entertainment,debit
2023-07-19,fuel,2919.66,Transport,debit
2023-07-19,supermarket,4277.54,Groceries,debit
2023-07-19,fresh mart,835.17,Groceries,debit
2023-07-19,electricity bill,4199.19,Utilities,debit
2023-07-20,supermarket,3057.89,Groceries,debit
2023-07-20,electronics,1750.1,Shopping,debit
2023-07-20,fuel,2739.29,Transport,debit
2023-07-21,local store,2120.03,Groceries,debit
2023-07-21,fuel,1214.72,Transport,debit
2023-07-21,clothing store,2593.37,Shopping,debit
2023-07-21,supermarket,3167.22,Groceries,debit
2023-07-21,clothing store,413.4,Shopping,debit
2023-07-21,flipkart,4862.12,Shopping,debit
2023-07-21,electronics,4419.55,Shopping,debit
2023-07-21,spotify,4370.93,Entertainment,debit
2023-07-21,electricity bill,2796.88,Utilities,debit
2023-07-22,electricity bill,956.19,Utilities,debit
2023-07-22,flipkart,4410.32,Shopping,debit
2023-07-22,zomato,1349.86,Food,debit
2023-07-22,doctor visit,1988.72,Health,debit
2023-07-22,zomato,3192.33,Food,debit
2023-07-22,gaming,3583.31,Entertainment,debit
2023-07-23,electronics,3166.18,Shopping,debit
2023-07-23,metro,435.75,Transport,debit
2023-07-23,netflix,417.99,Entertainment,debit
2023-07-23,pharmacy,1622.84,Health,debit
2023-07-23,amazon,1207.2,Shopping,debit
2023-07-23,uber,3368.62,Transport,debit
2023-07-23,grocery bazaar,3833.09,Groceries,debit
2023-07-24,netflix,4195.27,Entertainment,debit
2023-07-24,water bill,944.73,Utilities,debit
2023-07-24,pharmacy,214.14,Health,debit
2023-07-24,supermarket,4907.5,Groceries,debit
2023-07-24,electricity bill,4202.78,Utilities,debit
2023-07-24,cafe,3224.69,Food,debit
2023-07-24,local store,3882.23,Groceries,debit
2023-07-25,swiggy,2283.42,Food,debit
2023-07-25,amazon,470.05,Shopping,debit
2023-07-25,mobile recharge,1069.43,Utilities,debit
2023-07-25,uber,385.22,Transport,debit
2023-07-25,amazon,4525.29,Shopping,debit
2023-07-26,flipkart,3316.94,Shopping,debit
2023-07-26,grocery bazaar,683.83,Groceries,debit
2023-07-26,mobile recharge,4383.9,Utilities,debit
2023-07-26,swiggy,474.8,Food,debit
2023-07-26,cafe,4797.13,Food,debit
2023-07-26,fuel,3617.17,Transport,debit
2023-07-27,movie,4487.67,Entertainment,debit
2023-07-27,movie,2344.68,Entertainment,debit
2023-07-27,supermarket,2601.25,Groceries,debit
2023-07-27,grocery bazaar,4080.72,Groceries,debit
2023-07-27,cafe,4236.88,Food,debit
2023-07-27,restaurant,1236.65,Food,debit
2023-07-28,spotify,3019.33,Entertainment,debit
2023-07-28,netflix,2077.69,Entertainment,debit
2023-07-28,zomato,4571.86,Food,debit
2023-07-28,flipkart,1330.21,Shopping,debit
2023-07-28,salary,29806.84,Income,credit
2023-07-28,salary,73771.26,Income,credit
2023-07-28,salary,68697.09,Income,credit
2023-07-28,metro,2296.08,Transport,debit
2023-07-29,zomato,4987.23,Food,debit
2023-07-29,local store,4233.57,Groceries,debit
2023-07-29,bonus,77649.83,Income,credit
2023-07-29,fuel,2852.21,Transport,debit
2023-07-29,water bill,4246.97,Utilities,debit
2023-07-29,supermarket,3807.41,Groceries,debit
2023-07-29,electronics,1576.27,Shopping,debit
2023-07-30,freelance payment,79488.57,Income,credit
2023-07-30,grocery bazaar,3030.93,Groceries,debit
2023-07-30,water bill,4401.24,Utilities,debit
2023-07-30,fresh mart,3025.79,Groceries,debit
2023-07-30,electronics,2550.26,Shopping,debit
2023-07-31,cafe,3997.45,Food,debit
2023-07-31,cafe,825.71,Food,debit
2023-07-31,grocery bazaar,1564.46,Groceries,debit
2023-07-31,swiggy,1665.11,Food,debit
2023-08-01,supermarket,2792.01,Groceries,debit
2023-08-01,fresh mart,2993.91,Groceries,debit
2023-08-01,doctor visit,4617.39,Health,debit
2023-08-01,electronics,3395.89,Shopping,debit
2023-08-01,zomato,2516.83,Food,debit
2023-08-01,restaurant,3676.29,Food,debit
2023-08-01,amazon,2643.8,Shopping,debit
2023-08-02,water bill,4287.08,Utilities,debit
2023-08-02,supermarket,4106.56,Groceries,debit
2023-08-02,uber,1002.64,Transport,debit
2023-08-02,restaurant,4764.14,Food,debit
2023-08-02,swiggy,4598.89,Food,debit
2023-08-02,swiggy,1511.41,Food,debit
2023-08-03,pharmacy,3095.77,Health,debit
2023-08-03,pharmacy,3065.13,Health,debit
2023-08-03,local store,3840.69,Groceries,debit
2023-08-03,mobile recharge,1581.54,Utilities,debit
2023-08-04,fuel,3238.64,Transport,debit
2023-08-04,local store,2823.55,Groceries,debit
2023-08-04,spotify,3491.9,Entertainment,debit
2023-08-04,local store,2631.59,Groceries,debit
2023-08-04,netflix,2741.34,Entertainment,debit
2023-08-05,cafe,3949.97,Food,debit
2023-08-05,cafe,2884.31,Food,debit
2023-08-05,metro,3378.84,Transport,debit
2023-08-05,internet bill,64.63,Utilities,debit
2023-08-05,electricity bill,1002.11,Utilities,debit
2023-08-05,electricity bill,2630.91,Utilities,debit
2023-08-05,cafe,2271.05,Food,debit
2023-08-05,mobile recharge,2554.66,Utilities,debit
2023-08-05,gym membership,1995.87,Health,debit
2023-08-05,fresh mart,3429.97,Groceries,debit
2023-08-06,cafe,4949.76,Food,debit
2023-08-06,local store,2074.63,Groceries,debit
2023-08-06,grocery bazaar,4084.81,Groceries,debit
2023-08-06,doctor visit,4834.34,Health,debit
2023-08-06,netflix,3509.87,Entertainment,debit
2023-08-06,fuel,4944.69,Transport,debit
2023-08-06,spotify,4490.63,Entertainment,debit
2023-08-07,mobile recharge,868.97,Utilities,debit
2023-08-07,bonus,11261.91,Income,credit
2023-08-07,netflix,4577.93,Entertainment,debit
2023-08-07,bonus,69210.91,Income,credit
2023-08-08,cafe,842.65,Food,debit
2023-08-08,doctor visit,1966.47,Health,debit
2023-08-08,bus ticket,3344.15,Transport,debit
2023-08-08,mobile recharge,2135.66,Utilities,debit
2023-08-08,bus ticket,3794.39,Transport,debit
2023-08-08,water bill,1806.06,Utilities,debit
2023-08-09,bonus,68574.21,Income,credit
2023-08-09,mobile recharge,2313.76,Utilities,debit
2023-08-09,fresh mart,131.16,Groceries,debit
2023-08-09,cafe,4811.91,Food,debit
2023-08-09,electronics,891.25,Shopping,debit
2023-08-09,electronics,3001.77,Shopping,debit
2023-08-10,amazon,3934.43,Shopping,debit
2023-08-10,spotify,4471.5,Entertainment,debit
2023-08-10,clothing store,3475.72,Shopping,debit
2023-08-10,gaming,1211.93,Entertainment,debit
2023-08-10,freelance payment,28828.15,Income,credit
2023-08-10,fuel,1650.34,Transport,debit
2023-08-10,internet bill,3205.2,Utilities,debit
2023-08-10,zomato,568.99,Food,debit
2023-08-10,netflix,1811.07,Entertainment,debit
2023-08-11,flipkart,4877.72,Shopping,debit
2023-08-11,fuel,444.28,Transport,debit
2023-08-11,bus ticket,3655.58,Transport,debit
2023-08-11,local store,4272.74,Groceries,debit
2023-08-11,uber,4837.41,Transport,debit
2023-08-12,cafe,3411.05,Food,debit
2023-08-12,uber,4780.33,Transport,debit
2023-08-12,gaming,2114.51,Entertainment,debit
2023-08-12,local store,746.87,Groceries,debit
2023-08-13,water bill,1142.48,Utilities,debit
2023-08-13,mobile recharge,2349.24,Utilities,debit
2023-08-14,doctor visit,4317.69,Health,debit
2023-08-14,zomato,4962.51,Food,debit
2023-08-14,local store,806.32,Groceries,debit
2023-08-14,pharmacy,4532.97,Health,debit
2023-08-14,grocery bazaar,194.28,Groceries,debit
2023-08-14,movie,3591.71,Entertainment,debit
2023-08-14,local store,4307.21,Groceries,debit
2023-08-14,fuel,2005.8,Transport,debit
2023-08-14,netflix,2014.98,Entertainment,debit
2023-08-14,cafe,410.19,Food,debit
2023-08-15,internet bill,649.26,Utilities,debit
2023-08-15,uber,3450.47,Transport,debit
2023-08-16,water bill,2642.11,Utilities,debit
2023-08-16,grocery bazaar,2617.93,Groceries,debit
2023-08-16,gaming,4135.62,Entertainment,debit
2023-08-16,spotify,4908.46,Entertainment,debit
2023-08-16,amazon,2170.28,Shopping,debit
2023-08-16,local store,360.73,Groceries,debit
2023-08-17,movie,1313.31,Entertainment,debit
2023-08-17,electricity bill,3612.51,Utilities,debit
2023-08-18,clothing store,750.59,Shopping,debit
2023-08-18,netflix,4537.07,Entertainment,debit
2023-08-18,water bill,318.84,Utilities,debit
2023-08-18,bus ticket,2330.18,Transport,debit
2023-08-18,restaurant,3312.92,Food,debit
2023-08-18,mobile recharge,3712.01,Utilities,debit
2023-08-19,water bill,1203.64,Utilities,debit
2023-08-19,spotify,4354.43,Entertainment,debit
2023-08-19,electricity bill,3586.42,Utilities,debit
2023-08-19,swiggy,2718.18,Food,debit
2023-08-20,water bill,3712.27,Utilities,debit
2023-08-20,netflix,2396.66,Entertainment,debit
2023-08-20,spotify,1912.03,Entertainment,debit
2023-08-20,mobile recharge,2318.34,Utilities,debit
2023-08-21,flipkart,4283.65,Shopping,debit
2023-08-21,swiggy,1110.37,Food,debit
2023-08-21,cafe,2249.18,Food,debit
2023-08-21,restaurant,3540.42,Food,debit
2023-08-22,grocery bazaar,3639.66,Groceries,debit
2023-08-22,bus ticket,644.13,Transport,debit
2023-08-22,amazon,3746.15,Shopping,debit
2023-08-22,pharmacy,4811.14,Health,debit
2023-08-23,clothing store,270.59,Shopping,debit
2023-08-23,local store,293.67,Groceries,debit
2023-08-23,cafe,4532.19,Food,debit
2023-08-24,pharmacy,2272.16,Health,debit
2023-08-24,bus ticket,1600.67,Transport,debit
2023-08-24,spotify,3887.39,Entertainment,debit
2023-08-24,amazon,1093.94,Shopping,debit
2023-08-24,fuel,2008.05,Transport,debit
2023-08-25,fresh mart,3000.71,Groceries,debit
2023-08-25,uber,587.44,Transport,debit
2023-08-25,cafe,3013.47,Food,debit
2023-08-25,fresh mart,2488.82,Groceries,debit
2023-08-25,flipkart,306.57,Shopping,debit
2023-08-26,electronics,2775.85,Shopping,debit
2023-08-26,bonus,42785.12,Income,credit
2023-08-26,mobile recharge,631.54,Utilities,debit
2023-08-26,local store,1539.67,Groceries,debit
2023-08-26,fresh mart,3299.64,Groceries,debit
2023-08-27,flipkart,1056.0,Shopping,debit
2023-08-27,bonus,28996.03,Income,credit
2023-08-27,fuel,2928.96,Transport,debit
2023-08-27,zomato,2600.48,Food,debit
2023-08-28,salary,70432.48,Income,credit
2023-08-28,cafe,1630.04,Food,debit
2023-08-28,swiggy,938.74,Food,debit
2023-08-28,grocery bazaar,4917.13,Groceries,debit
2023-08-28,supermarket,2017.57,Groceries,debit
2023-08-28,zomato,4795.69,Food,debit
2023-08-28,mobile recharge,2285.3,Utilities,debit
2023-08-28,flipkart,2436.17,Shopping,debit
2023-08-29,internet bill,4707.47,Utilities,debit
2023-08-29,mobile recharge,2800.9,Utilities,debit
2023-08-29,metro,4148.9,Transport,debit
2023-08-29,grocery bazaar,2308.83,Groceries,debit
2023-08-30,flipkart,1344.87,Shopping,debit
2023-08-30,doctor visit,1430.46,Health,debit
2023-08-31,metro,3283.74,Transport,debit
2023-08-31,fuel,3526.23,Transport,debit
2023-09-01,uber,4776.59,Transport,debit
2023-09-01,fresh mart,4852.9,Groceries,debit
2023-09-01,freelance payment,73321.65,Income,credit
2023-09-01,local store,3451.18,Groceries,debit
2023-09-01,supermarket,1916.38,Groceries,debit
2023-09-02,fresh mart,2144.35,Groceries,debit
2023-09-02,spotify,2470.01,Entertainment,debit
2023-09-02,freelance payment,52097.59,Income,credit
2023-09-02,fresh mart,4823.5,Groceries,debit
2023-09-02,doctor visit,428.16,Health,debit
2023-09-03,mobile recharge,1222.13,Utilities,debit
2023-09-03,bonus,68285.11,Income,credit
2023-09-03,swiggy,2801.28,Food,debit
2023-09-03,local store,2458.86,Groceries,debit
2023-09-03,restaurant,3088.28,Food,debit
2023-09-03,spotify,680.31,Entertainment,debit
2023-09-04,grocery bazaar,1135.2,Groceries,debit
2023-09-04,movie,1415.69,Entertainment,debit
2023-09-04,local store,3535.45,Groceries,debit
2023-09-04,uber,708.07,Transport,debit
2023-09-04,grocery bazaar,2925.91,Groceries,debit
2023-09-04,electronics,3222.06,Shopping,debit
2023-09-04,bus ticket,60.47,Transport,debit
2023-09-05,restaurant,2604.32,Food,debit
2023-09-05,grocery bazaar,3034.66,Groceries,debit
2023-09-05,internet bill,3707.74,Utilities,debit
2023-09-05,supermarket,641.09,Groceries,debit
2023-09-05,mobile recharge,4935.07,Utilities,debit
2023-09-05,movie,837.72,Entertainment,debit
2023-09-05,supermarket,2792.13,Groceries,debit
2023-09-05,bonus,57143.31,Income,credit
2023-09-06,flipkart,4479.63,Shopping,debit
2023-09-06,swiggy,4343.8,Food,debit
2023-09-06,freelance payment,28861.22,Income,credit
2023-09-06,local store,4766.76,Groceries,debit
2023-09-06,grocery bazaar,3854.35,Groceries,debit
2023-09-06,pharmacy,4780.84,Health,debit
2023-09-07,doctor visit,2885.96,Health,debit
2023-09-07,fuel,1538.04,Transport,debit
2023-09-07,spotify,427.05,Entertainment,debit
2023-09-07,clothing store,2429.05,Shopping,debit
2023-09-07,clothing store,2977.78,Shopping,debit
2023-09-08,restaurant,2584.8,Food,debit
2023-09-08,internet bill,4606.65,Utilities,debit
2023-09-08,amazon,1302.48,Shopping,debit
2023-09-08,doctor visit,128.17,Health,debit
2023-09-08,water bill,3887.41,Utilities,debit
2023-09-09,swiggy,3745.35,Food,debit
2023-09-09,metro,739.66,Transport,debit
2023-09-09,bonus,16214.88,Income,credit
2023-09-09,spotify,1441.43,Entertainment,debit
2023-09-09,fuel,3364.56,Transport,debit
2023-09-09,electricity bill,3567.54,Utilities,debit
2023-09-09,cafe,4369.06,Food,debit
2023-09-09,bonus,39815.27,Income,credit
2023-09-10,internet bill,4353.76,Utilities,debit
2023-09-10,clothing store,705.73,Shopping,debit
2023-09-10,flipkart,3799.55,Shopping,debit
2023-09-10,fuel,2775.81,Transport,debit
2023-09-10,zomato,2578.71,Food,debit
2023-09-11,bonus,53540.8,Income,credit
2023-09-11,pharmacy,1228.61,Health,debit
2023-09-11,water bill,2791.76,Utilities,debit
2023-09-12,fuel,618.86,Transport,debit
2023-09-12,local store,2984.24,Groceries,debit
2023-09-12,freelance payment,46782.8,Income,credit
2023-09-12,gym membership,1070.74,Health,debit
2023-09-12,electricity bill,3883.81,Utilities,debit
2023-09-12,grocery bazaar,1092.06,Groceries,debit
2023-09-12,internet bill,1028.29,Utilities,debit
2023-09-13,fresh mart,1133.36,Groceries,debit
2023-09-13,grocery bazaar,539.42,Groceries,debit
2023-09-13,gaming,637.8,Entertainment,debit
2023-09-14,internet bill,995.07,Utilities,debit
2023-09-14,cafe,1006.62,Food,debit
2023-09-14,netflix,1487.27,Entertainment,debit
2023-09-14,clothing store,1803.52,Shopping,debit
2023-09-14,gym membership,1035.26,Health,debit
2023-09-14,supermarket,1919.9,Groceries,debit
2023-09-14,fresh mart,1254.68,Groceries,debit
2023-09-15,netflix,4126.76,Entertainment,debit
2023-09-15,doctor visit,2364.09,Health,debit
2023-09-15,restaurant,3504.06,Food,debit
2023-09-15,metro,4726.02,Transport,debit
2023-09-15,internet bill,2256.05,Utilities,debit
2023-09-15,internet bill,2609.08,Utilities,debit
2023-09-15,fresh mart,3220.7,Groceries,debit
2023-09-16,bonus,70424.75,Income,credit
2023-09-16,bus ticket,2650.4,Transport,debit
2023-09-16,metro,3005.04,Transport,debit
2023-09-17,electricity bill,159.56,Utilities,debit
2023-09-17,supermarket,1862.74,Groceries,debit
2023-09-17,movie,1919.84,Entertainment,debit
2023-09-17,grocery bazaar,4649.92,Groceries,debit
2023-09-17,metro,187.02,Transport,debit
2023-09-17,bonus,39076.36,Income,credit
2023-09-18,bonus,22111.41,Income,credit
2023-09-18,internet bill,2571.68,Utilities,debit
2023-09-19,restaurant,861.85,Food,debit
2023-09-19,supermarket,153.54,Groceries,debit
2023-09-19,doctor visit,3196.74,Health,debit
2023-09-19,bus ticket,1002.04,Transport,debit
2023-09-19,uber,4463.8,Transport,debit
2023-09-19,local store,3164.94,Groceries,debit
2023-09-19,grocery bazaar,906.53,Groceries,debit
2023-09-19,metro,809.61,Transport,debit
2023-09-20,clothing store,4535.89,Shopping,debit
2023-09-20,fresh mart,2095.23,Groceries,debit
2023-09-20,clothing store,3534.3,Shopping,debit
2023-09-20,doctor visit,603.09,Health,debit
2023-09-20,zomato,3880.04,Food,debit
2023-09-21,clothing store,265.65,Shopping,debit
2023-09-21,movie,406.06,Entertainment,debit
2023-09-21,swiggy,1440.87,Food,debit
2023-09-21,fresh mart,4673.28,Groceries,debit
2023-09-21,amazon,1320.86,Shopping,debit
2023-09-22,pharmacy,211.19,Health,debit
2023-09-22,movie,2958.26,Entertainment,debit
2023-09-23,grocery bazaar,886.01,Groceries,debit
2023-09-23,zomato,1908.79,Food,debit
2023-09-23,restaurant,294.33,Food,debit
2023-09-23,freelance payment,59340.51,Income,credit
2023-09-23,flipkart,2738.37,Shopping,debit
2023-09-23,restaurant,3888.29,Food,debit
2023-09-23,electronics,2548.36,Shopping,debit
2023-09-23,grocery bazaar,2363.21,Groceries,debit
2023-09-24,netflix,936.82,Entertainment,debit
2023-09-24,grocery bazaar,848.57,Groceries,debit
2023-09-24,mobile recharge,3507.58,Utilities,debit
2023-09-24,amazon,379.77,Shopping,debit
2023-09-24,electronics,3023.06,Shopping,debit
2023-09-25,bonus,32393.16,Income,credit
2023-09-25,grocery bazaar,2677.82,Groceries,debit
2023-09-25,bus ticket,3632.78,Transport,debit
2023-09-25,amazon,1167.23,Shopping,debit
2023-09-25,restaurant,2676.16,Food,debit
2023-09-25,gaming,1802.82,Entertainment,debit
2023-09-25,gaming,3508.86,Entertainment,debit
2023-09-25,grocery bazaar,1222.66,Groceries,debit
2023-09-26,freelance payment,38929.12,Income,credit
2023-09-26,flipkart,341.57,Shopping,debit
2023-09-26,cafe,394.21,Food,debit
2023-09-26,clothing store,114.89,Shopping,debit
2023-09-27,fuel,957.39,Transport,debit
2023-09-27,internet bill,4941.18,Utilities,debit
2023-09-28,pharmacy,1355.41,Health,debit
2023-09-28,internet bill,2789.15,Utilities,debit
2023-09-28,salary,44891.15,Income,credit
2023-09-28,salary,50395.98,Income,credit
2023-09-28,salary,67256.61,Income,credit
2023-09-28,zomato,1145.36,Food,debit
2023-09-28,salary,79259.6,Income,credit
2023-09-28,salary,42006.77,Income,credit
2023-09-28,fresh mart,987.09,Groceries,debit
2023-09-28,water bill,2257.75,Utilities,debit
2023-09-28,salary,66749.04,Income,credit
2023-09-28,gaming,1422.04,Entertainment,debit
2023-09-28,salary,20497.28,Income,credit
2023-09-28,cafe,1910.44,Food,debit
2023-09-29,bus ticket,2295.49,Transport,debit
2023-09-29,doctor visit,4295.66,Health,debit
2023-09-29,metro,2001.04,Transport,debit
2023-09-29,metro,3367.61,Transport,debit
2023-09-29,fuel,1688.17,Transport,debit
