date,description,amount,category,txn_type
2023-09-29,doctor visit,1105.47,Health,debit
2023-09-30,uber,3290.4,Transport,debit
2023-09-30,freelance payment,39042.39,Income,credit
2023-09-30,grocery bazaar,968.54,Groceries,debit
2023-09-30,grocery bazaar,2303.07,Groceries,debit
2023-09-30,fresh mart,4867.65,Groceries,debit
2023-09-30,metro,2388.75,Transport,debit
2023-09-30,electricity bill,3883.66,Utilities,debit
2023-09-30,uber,1409.55,Transport,debit
2023-10-01,supermarket,1791.3,Groceries,debit
2023-10-01,movie,2136.08,Entertainment,debit
2023-10-01,cafe,1038.75,Food,debit
2023-10-01,restaurant,2447.62,Food,debit
2023-10-01,bonus,40646.16,Income,credit
2023-10-01,gaming,2798.58,Entertainment,debit
2023-10-02,cafe,4047.02,Food,debit
2023-10-02,fresh mart,2406.2,Groceries,debit
2023-10-03,supermarket,227.99,Groceries,debit
2023-10-03,supermarket,4492.99,Groceries,debit
2023-10-04,bonus,52782.96,Income,credit
2023-10-04,fresh mart,2056.83,Groceries,debit
2023-10-04,swiggy,4628.61,Food,debit
2023-10-04,electricity bill,2050.07,Utilities,debit
2023-10-04,cafe,3605.88,Food,debit
2023-10-04,water bill,2349.62,Utilities,debit
2023-10-04,local store,928.25,Groceries,debit
2023-10-05,swiggy,221.7,Food,debit
2023-10-05,cafe,149.73,Food,debit
2023-10-05,spotify,3133.81,Entertainment,debit
2023-10-05,zomato,3627.6,Food,debit
2023-10-05,clothing store,1312.65,Shopping,debit
2023-10-05,electricity bill,99.82,Utilities,debit
2023-10-05,mobile recharge,4208.16,Utilities,debit
2023-10-06,fresh mart,4783.04,Groceries,debit
2023-10-06,gym membership,1784.89,Health,debit
2023-10-06,gym membership,1253.09,Health,debit
2023-10-07,local store,2918.41,Groceries,debit
2023-10-07,restaurant,2624.04,Food,debit
2023-10-07,local store,3905.87,Groceries,debit
2023-10-07,gaming,4059.82,Entertainment,debit
2023-10-07,supermarket,464.63,Groceries,debit
2023-10-07,fresh mart,1596.49,Groceries,debit
2023-10-08,fuel,3118.25,Transport,debit
2023-10-08,electricity bill,1140.81,Utilities,debit
2023-10-08,doctor visit,4401.61,Health,debit
2023-10-08,bonus,63308.52,Income,credit
2023-10-08,movie,476.47,Entertainment,debit
2023-10-08,doctor visit,288.15,Health,debit
2023-10-08,swiggy,1135.7,Food,debit
2023-10-08,local store,2749.79,Groceries,debit
2023-10-09,restaurant,677.76,Food,debit
2023-10-09,zomato,1772.86,Food,debit
2023-10-09,internet bill,4729.42,Utilities,debit
2023-10-09,fuel,4331.65,Transport,debit
2023-10-09,zomato,4720.9,Food,debit
2023-10-10,electricity bill,3778.14,Utilities,debit
2023-10-10,internet bill,2762.75,Utilities,debit
2023-10-10,grocery bazaar,1110.34,Groceries,debit
2023-10-10,netflix,1378.46,Entertainment,debit
2023-10-10,doctor visit,1798.6,Health,debit
2023-10-10,amazon,4481.28,Shopping,debit
2023-10-10,cafe,2223.47,Food,debit
2023-10-10,internet bill,1322.78,Utilities,debit
2023-10-11,netflix,3740.17,Entertainment,debit
2023-10-11,grocery bazaar,3026.86,Groceries,debit
2023-10-11,freelance payment,38027.54,Income,credit
2023-10-11,grocery bazaar,3548.99,Groceries,debit
2023-10-12,clothing store,2827.93,Shopping,debit
2023-10-12,bus ticket,1974.42,Transport,debit
2023-10-12,fuel,614.39,Transport,debit
2023-10-13,clothing store,1115.28,Shopping,debit
2023-10-13,cafe,1352.23,Food,debit
2023-10-13,clothing store,3883.24,Shopping,debit
2023-10-14,metro,3336.5,Transport,debit
2023-10-14,bus ticket,3999.0,Transport,debit
2023-10-14,water bill,3446.98,Utilities,debit
2023-10-15,uber,4036.89,Transport,debit
2023-10-15,freelance payment,23218.32,Income,credit
2023-10-15,zomato,4588.24,Food,debit
2023-10-15,amazon,3300.71,Shopping,debit
2023-10-15,mobile recharge,3393.12,Utilities,debit
2023-10-15,spotify,1401.2,Entertainment,debit
2023-10-15,supermarket,4480.74,Groceries,debit
2023-10-16,doctor visit,4916.87,Health,debit
2023-10-16,doctor visit,2330.91,Health,debit
2023-10-16,clothing store,1793.83,Shopping,debit
2023-10-16,supermarket,4360.22,Groceries,debit
2023-10-16,supermarket,1612.05,Groceries,debit
2023-10-17,swiggy,52.69,Food,debit
2023-10-17,amazon,3858.97,Shopping,debit
2023-10-17,cafe,4859.37,Food,debit
2023-10-17,gaming,2932.03,Entertainment,debit
2023-10-17,clothing store,4597.13,Shopping,debit
2023-10-18,electricity bill,2479.75,Utilities,debit
2023-10-18,uber,1705.17,Transport,debit
2023-10-19,local store,1018.97,Groceries,debit
2023-10-20,local store,647.48,Groceries,debit
2023-10-20,fresh mart,4109.75,Groceries,debit
2023-10-20,restaurant,2217.91,Food,debit
2023-10-20,pharmacy,3311.36,Health,debit
2023-10-20,movie,271.51,Entertainment,debit
2023-10-21,local store,3149.03,Groceries,debit
2023-10-21,restaurant,3349.74,Food,debit
2023-10-21,cafe,1324.76,Food,debit
2023-10-22,electronics,4671.46,Shopping,debit
2023-10-22,swiggy,843.27,Food,debit
2023-10-22,bus ticket,1348.29,Transport,debit
2023-10-22,uber,2022.43,Transport,debit
2023-10-22,electronics,484.59,Shopping,debit
2023-10-22,amazon,3148.51,Shopping,debit
2023-10-23,amazon,4608.52,Shopping,debit
2023-10-23,swiggy,3551.12,Food,debit
2023-10-23,bus ticket,4575.4,Transport,debit
2023-10-23,flipkart,804.36,Shopping,debit
2023-10-23,bus ticket,2803.82,Transport,debit
2023-10-23,swiggy,1599.37,Food,debit
2023-10-24,fresh mart,4877.81,Groceries,debit
2023-10-24,electronics,4478.14,Shopping,debit
2023-10-24,bus ticket,1422.35,Transport,debit
2023-10-24,internet bill,2956.73,Utilities,debit
2023-10-25,bonus,53856.66,Income,credit
2023-10-25,electronics,2519.02,Shopping,debit
2023-10-25,local store,228.79,Groceries,debit
2023-10-25,movie,836.23,Entertainment,debit
2023-10-25,uber,1925.74,Transport,debit
2023-10-25,water bill,4306.04,Utilities,debit
2023-10-26,spotify,575.41,Entertainment,debit
2023-10-26,uber,3850.5,Transport,debit
2023-10-26,electricity bill,3539.55,Utilities,debit
2023-10-26,uber,76.27,Transport,debit
2023-10-26,metro,3531.25,Transport,debit
2023-10-26,grocery bazaar,4401.23,Groceries,debit
2023-10-26,water bill,414.52,Utilities,debit
2023-10-27,netflix,2880.3,Entertainment,debit
2023-10-27,gym membership,2613.09,Health,debit
2023-10-27,doctor visit,4292.27,Health,debit
2023-10-27,gym membership,108.2,Health,debit
2023-10-27,mobile recharge,957.04,Utilities,debit
2023-10-27,pharmacy,3820.85,Health,debit
2023-10-27,supermarket,3371.78,Groceries,debit
2023-10-27,cafe,4780.04,Food,debit
2023-10-28,salary,44588.47,Income,credit
2023-10-28,swiggy,2064.13,Food,debit
2023-10-28,flipkart,4617.28,Shopping,debit
2023-10-28,swiggy,3070.76,Food,debit
2023-10-28,freelance payment,50310.42,Income,credit
2023-10-28,fuel,3738.59,Transport,debit
2023-10-29,bus ticket,4365.85,Transport,debit
2023-10-29,gaming,4534.07,Entertainment,debit
2023-10-29,clothing store,596.72,Shopping,debit
2023-10-30,internet bill,1039.63,Utilities,debit
2023-10-30,zomato,2787.03,Food,debit
2023-10-30,supermarket,1047.01,Groceries,debit
2023-10-31,mobile recharge,684.51,Utilities,debit
2023-10-31,zomato,3140.32,Food,debit
2023-10-31,flipkart,2664.46,Shopping,debit
2023-10-31,zomato,2423.06,Food,debit
2023-10-31,uber,4200.06,Transport,debit
2023-10-31,internet bill,4700.95,Utilities,debit
2023-10-31,mobile recharge,227.28,Utilities,debit
2023-10-31,uber,4231.43,Transport,debit
2023-11-01,bus ticket,4747.23,Transport,debit
2023-11-01,gym membership,415.5,Health,debit
2023-11-01,swiggy,1694.1,Food,debit
2023-11-01,flipkart,3367.65,Shopping,debit
2023-11-01,pharmacy,3935.89,Health,debit
2023-11-01,gaming,4956.0,Entertainment,debit
2023-11-01,fresh mart,1179.02,Groceries,debit
2023-11-01,fresh mart,4265.33,Groceries,debit
2023-11-01,cafe,3304.17,Food,debit
2023-11-01,fresh mart,3315.01,Groceries,debit
2023-11-02,gym membership,314.73,Health,debit
2023-11-02,flipkart,3052.56,Shopping,debit
2023-11-03,swiggy,1035.51,Food,debit
2023-11-04,cafe,4897.32,Food,debit
2023-11-04,movie,1663.38,Entertainment,debit
2023-11-04,cafe,2436.24,Food,debit
2023-11-04,flipkart,4089.57,Shopping,debit
2023-11-04,fuel,1837.39,Transport,debit
2023-11-05,internet bill,556.06,Utilities,debit
2023-11-05,clothing store,2929.59,Shopping,debit
2023-11-05,gym membership,3276.63,Health,debit
2023-11-05,mobile recharge,1854.9,Utilities,debit
2023-11-05,netflix,2210.27,Entertainment,debit
2023-11-05,electronics,2118.97,Shopping,debit
2023-11-05,freelance payment,74844.72,Income,credit
2023-11-06,clothing store,167.88,Shopping,debit
2023-11-06,zomato,606.48,Food,debit
2023-11-06,cafe,4153.52,Food,debit
2023-11-06,bus ticket,2660.62,Transport,debit
2023-11-06,amazon,821.33,Shopping,debit
2023-11-06,internet bill,1349.13,Utilities,debit
2023-11-06,movie,4791.51,Entertainment,debit
2023-11-07,netflix,1832.44,Entertainment,debit
2023-11-08,movie,494.71,Entertainment,debit
2023-11-08,supermarket,3352.27,Groceries,debit
2023-11-08,zomato,3037.08,Food,debit
2023-11-08,gym membership,3149.04,Health,debit
2023-11-08,spotify,1239.73,Entertainment,debit
2023-11-08,electricity bill,3271.85,Utilities,debit
2023-11-09,movie,1337.22,Entertainment,debit
2023-11-09,zomato,4357.2,Food,debit
2023-11-10,supermarket,3142.66,Groceries,debit
2023-11-10,restaurant,2262.94,Food,debit
2023-11-10,grocery bazaar,4966.49,Groceries,debit
2023-11-10,grocery bazaar,1650.8,Groceries,debit
2023-11-10,doctor visit,1218.65,Health,debit
2023-11-10,internet bill,3941.3,Utilities,debit
2023-11-10,fuel,2766.64,Transport,debit
2023-11-11,grocery bazaar,978.3,Groceries,debit
2023-11-11,spotify,262.77,Entertainment,debit
2023-11-11,gaming,4478.91,Entertainment,debit
2023-11-11,gym membership,3602.06,Health,debit
2023-11-11,supermarket,3684.49,Groceries,debit
2023-11-11,mobile recharge,2442.91,Utilities,debit
2023-11-11,water bill,2472.58,Utilities,debit
2023-11-11,supermarket,2886.04,Groceries,debit
2023-11-12,swiggy,71.99,Food,debit
2023-11-12,grocery bazaar,3760.99,Groceries,debit
2023-11-12,local store,861.3,Groceries,debit
2023-11-12,cafe,341.9,Food,debit
2023-11-12,spotify,2971.25,Entertainment,debit
2023-11-12,internet bill,323.55,Utilities,debit
2023-11-13,uber,3870.46,Transport,debit
2023-11-13,netflix,1412.92,Entertainment,debit
2023-11-13,flipkart,3111.71,Shopping,debit
2023-11-14,cafe,4827.96,Food,debit
2023-11-14,gaming,1606.22,Entertainment,debit
2023-11-14,fuel,3297.49,Transport,debit
2023-11-15,fresh mart,1712.04,Groceries,debit
2023-11-15,bus ticket,4062.05,Transport,debit
2023-11-16,uber,3009.72,Transport,debit
2023-11-16,bus ticket,4500.79,Transport,debit
2023-11-16,zomato,1672.92,Food,debit
2023-11-16,swiggy,3077.01,Food,debit
2023-11-16,electricity bill,2030.43,Utilities,debit
2023-11-16,gaming,434.11,Entertainment,debit
2023-11-17,zomato,2061.18,Food,debit
2023-11-17,swiggy,3873.99,Food,debit
2023-11-17,electronics,1186.27,Shopping,debit
2023-11-17,water bill,1504.21,Utilities,debit
2023-11-17,freelance payment,60980.7,Income,credit
2023-11-17,grocery bazaar,2534.3,Groceries,debit
2023-11-17,internet bill,4296.89,Utilities,debit
2023-11-17,movie,1330.63,Entertainment,debit
2023-11-17,movie,2163.72,Entertainment,debit
2023-11-17,fuel,1123.24,Transport,debit
2023-11-17,fresh mart,906.78,Groceries,debit
2023-11-18,fresh mart,3997.24,Groceries,debit
2023-11-18,internet bill,1191.69,Utilities,debit
2023-11-18,spotify,1096.38,Entertainment,debit
2023-11-18,uber,2074.61,Transport,debit
2023-11-18,supermarket,2338.69,Groceries,debit
2023-11-19,gym membership,4579.96,Health,debit
2023-11-19,spotify,1256.89,Entertainment,debit
2023-11-19,fresh mart,4343.1,Groceries,debit
2023-11-19,cafe,4820.37,Food,debit
2023-11-19,internet bill,1003.95,Utilities,debit
2023-11-19,local store,3369.39,Groceries,debit
2023-11-19,clothing store,4235.31,Shopping,debit
2023-11-20,metro,716.96,Transport,debit
2023-11-20,restaurant,946.19,Food,debit
2023-11-20,water bill,1463.01,Utilities,debit
2023-11-20,zomato,2447.93,Food,debit
2023-11-20,uber,1463.85,Transport,debit
2023-11-20,pharmacy,1422.9,Health,debit
2023-11-20,flipkart,4275.86,Shopping,debit
2023-11-21,movie,3906.56,Entertainment,debit
2023-11-21,doctor visit,4893.05,Health,debit
2023-11-21,fresh mart,336.88,Groceries,debit
2023-11-21,fuel,2446.31,Transport,debit
2023-11-21,local store,2234.76,Groceries,debit
2023-11-21,fresh mart,2018.06,Groceries,debit
2023-11-21,cafe,1466.48,Food,debit
2023-11-22,bonus,56596.29,Income,credit
2023-11-22,gym membership,4942.38,Health,debit
2023-11-22,amazon,1035.69,Shopping,debit
2023-11-22,gym membership,4635.46,Health,debit
2023-11-22,uber,3622.95,Transport,debit
2023-11-22,water bill,1439.58,Utilities,debit
2023-11-23,flipkart,1145.92,Shopping,debit
2023-11-23,fresh mart,691.6,Groceries,debit
2023-11-24,grocery bazaar,1844.09,Groceries,debit
2023-11-24,electricity bill,3471.93,Utilities,debit
2023-11-24,flipkart,3441.95,Shopping,debit
2023-11-24,local store,3222.15,Groceries,debit
2023-11-25,pharmacy,875.59,Health,debit
2023-11-25,swiggy,2602.48,Food,debit
2023-11-25,flipkart,2767.51,Shopping,debit
2023-11-26,supermarket,1301.78,Groceries,debit
2023-11-26,supermarket,4784.19,Groceries,debit
2023-11-26,gaming,2471.73,Entertainment,debit
2023-11-26,fuel,3805.01,Transport,debit
2023-11-26,gym membership,915.82,Health,debit
2023-11-26,mobile recharge,2871.28,Utilities,debit
2023-11-27,spotify,3692.5,Entertainment,debit
2023-11-27,fresh mart,2441.39,Groceries,debit
2023-11-27,bonus,25391.31,Income,credit
2023-11-27,zomato,4180.99,Food,debit
2023-11-27,swiggy,4443.74,Food,debit
2023-11-27,uber,4153.86,Transport,debit
2023-11-27,local store,769.6,Groceries,debit
2023-11-27,freelance payment,28615.74,Income,credit
2023-11-28,salary,19808.98,Income,credit
2023-11-28,metro,2896.45,Transport,debit
2023-11-28,grocery bazaar,1456.59,Groceries,debit
2023-11-28,salary,41113.65,Income,credit
2023-11-28,flipkart,2883.96,Shopping,debit
2023-11-28,bonus,61707.33,Income,credit
2023-11-28,internet bill,1145.71,Utilities,debit
2023-11-28,salary,18219.9,Income,credit
2023-11-28,electronics,569.05,Shopping,debit
2023-11-28,uber,3386.95,Transport,debit
2023-11-28,bus ticket,2962.22,Transport,debit
2023-11-28,fresh mart,3772.29,Groceries,debit
2023-11-28,salary,51657.12,Income,credit
2023-11-28,salary,14239.33,Income,credit
2023-11-28,salary,55532.39,Income,credit
2023-11-29,pharmacy,4166.28,Health,debit
2023-11-29,gaming,3845.76,Entertainment,debit
2023-11-29,grocery bazaar,689.14,Groceries,debit
2023-11-29,pharmacy,2842.7,Health,debit
2023-11-29,freelance payment,14947.38,Income,credit
2023-11-30,spotify,1082.95,Entertainment,debit
2023-11-30,water bill,2528.27,Utilities,debit
2023-12-01,electronics,2024.49,Shopping,debit
2023-12-01,fuel,790.02,Transport,debit
2023-12-01,bonus,47619.28,Income,credit
2023-12-01,restaurant,797.66,Food,debit
2023-12-02,swiggy,2907.92,Food,debit
2023-12-02,grocery bazaar,4564.65,Groceries,debit
2023-12-02,mobile recharge,3097.26,Utilities,debit
2023-12-02,local store,1781.6,Groceries,debit
2023-12-02,gaming,3547.55,Entertainment,debit
2023-12-03,bonus,64711.85,Income,credit
2023-12-03,spotify,2463.09,Entertainment,debit
2023-12-03,bus ticket,2629.62,Transport,debit
2023-12-03,fuel,4960.57,Transport,debit
2023-12-03,flipkart,1259.65,Shopping,debit
2023-12-04,fuel,2926.48,Transport,debit
2023-12-04,gaming,1304.03,Entertainment,debit
2023-12-04,gym membership,80.46,Health,debit
2023-12-04,mobile recharge,1695.87,Utilities,debit
2023-12-04,flipkart,2471.12,Shopping,debit
2023-12-05,electronics,4671.67,Shopping,debit
2023-12-05,bus ticket,2364.94,Transport,debit
2023-12-06,gaming,2699.68,Entertainment,debit
2023-12-06,electronics,4837.28,Shopping,debit
2023-12-06,fresh mart,3780.25,Groceries,debit
2023-12-06,movie,3258.13,Entertainment,debit
2023-12-07,internet bill,1392.01,Utilities,debit
2023-12-07,grocery bazaar,1059.26,Groceries,debit
2023-12-07,clothing store,4573.04,Shopping,debit
2023-12-07,zomato,2936.83,Food,debit
2023-12-07,supermarket,280.69,Groceries,debit
2023-12-07,movie,3676.72,Entertainment,debit
2023-12-07,zomato,4978.27,Food,debit
2023-12-08,bus ticket,343.75,Transport,debit
2023-12-08,grocery bazaar,184.04,Groceries,debit
2023-12-08,bonus,21255.57,Income,credit
2023-12-08,bus ticket,3142.19,Transport,debit
2023-12-08,metro,272.71,Transport,debit
2023-12-08,water bill,4626.28,Utilities,debit
2023-12-09,local store,4462.29,Groceries,debit
2023-12-09,restaurant,3653.25,Food,debit
2023-12-09,movie,3699.37,Entertainment,debit
2023-12-09,local store,2475.74,Groceries,debit
2023-12-09,internet bill,1770.62,Utilities,debit
2023-12-09,fresh mart,3162.75,Groceries,debit
2023-12-09,mobile recharge,640.84,Utilities,debit
2023-12-10,zomato,209.73,Food,debit
2023-12-10,netflix,1112.1,Entertainment,debit
2023-12-10,local store,4522.16,Groceries,debit
2023-12-10,cafe,4082.64,Food,debit
2023-12-10,swiggy,3532.81,Food,debit
2023-12-10,local store,1016.17,Groceries,debit
2023-12-10,mobile recharge,1349.12,Utilities,debit
2023-12-10,supermarket,717.37,Groceries,debit
2023-12-11,fresh mart,4331.43,Groceries,debit
2023-12-11,netflix,3837.75,Entertainment,debit
2023-12-11,supermarket,3305.87,Groceries,debit
2023-12-11,restaurant,358.18,Food,debit
2023-12-11,local store,3756.81,Groceries,debit
2023-12-11,zomato,1984.93,Food,debit
2023-12-11,fuel,2496.22,Transport,debit
2023-12-11,freelance payment,34299.01,Income,credit
2023-12-12,fuel,2989.89,Transport,debit
2023-12-12,swiggy,1382.14,Food,debit
2023-12-12,bus ticket,3152.8,Transport,debit
2023-12-12,bus ticket,3986.33,Transport,debit
2023-12-13,pharmacy,1319.21,Health,debit
2023-12-13,zomato,1125.82,Food,debit
2023-12-13,spotify,1062.73,Entertainment,debit
2023-12-13,cafe,3743.04,Food,debit
2023-12-14,grocery bazaar,3826.5,Groceries,debit
2023-12-14,amazon,1441.13,Shopping,debit
2023-12-14,uber,120.71,Transport,debit
2023-12-14,electricity bill,4933.94,Utilities,debit
2023-12-14,fresh mart,1420.1,Groceries,debit
2023-12-14,mobile recharge,1838.85,Utilities,debit
2023-12-15,mobile recharge,1722.72,Utilities,debit
2023-12-15,metro,4093.67,Transport,debit
2023-12-15,local store,625.75,Groceries,debit
2023-12-15,fresh mart,448.22,Groceries,debit
2023-12-15,uber,1159.61,Transport,debit
2023-12-16,electronics,3497.23,Shopping,debit
2023-12-16,grocery bazaar,3753.0,Groceries,debit
2023-12-16,grocery bazaar,4580.57,Groceries,debit
2023-12-16,spotify,3028.16,Entertainment,debit
2023-12-16,movie,4407.22,Entertainment,debit
2023-12-16,swiggy,4200.78,Food,debit
2023-12-16,netflix,4177.54,Entertainment,debit
2023-12-16,local store,355.09,Groceries,debit
2023-12-16,internet bill,3202.23,Utilities,debit
2023-12-17,pharmacy,208.2,Health,debit
2023-12-17,electronics,647.35,Shopping,debit
2023-12-17,cafe,2074.14,Food,debit
2023-12-17,fresh mart,506.62,Groceries,debit
2023-12-17,supermarket,1931.16,Groceries,debit
2023-12-18,swiggy,3742.51,Food,debit
2023-12-18,water bill,1446.41,Utilities,debit
2023-12-18,bonus,49422.56,Income,credit
2023-12-19,cafe,2718.17,Food,debit
2023-12-19,metro,1462.59,Transport,debit
2023-12-19,gym membership,1949.86,Health,debit
2023-12-19,clothing store,77.29,Shopping,debit
2023-12-19,restaurant,3826.18,Food,debit
2023-12-19,grocery bazaar,2554.3,Groceries,debit
2023-12-20,supermarket,1243.79,Groceries,debit
2023-12-20,restaurant,4865.15,Food,debit
2023-12-20,gaming,523.05,Entertainment,debit
2023-12-20,local store,182.5,Groceries,debit
2023-12-20,spotify,321.79,Entertainment,debit
2023-12-21,flipkart,3876.22,Shopping,debit
2023-12-21,fresh mart,1494.75,Groceries,debit
2023-12-21,netflix,4043.57,Entertainment,debit
2023-12-21,zomato,2417.64,Food,debit
2023-12-21,zomato,2117.93,Food,debit
2023-12-21,zomato,4267.52,Food,debit
2023-12-21,cafe,4849.49,Food,debit
2023-12-22,restaurant,178.85,Food,debit
2023-12-22,electricity bill,3038.51,Utilities,debit
2023-12-22,pharmacy,1110.82,Health,debit
2023-12-22,zomato,2609.66,Food,debit
2023-12-22,electronics,609.56,Shopping,debit
2023-12-23,spotify,2215.06,Entertainment,debit
2023-12-23,metro,227.57,Transport,debit
2023-12-23,amazon,135.84,Shopping,debit
2023-12-23,clothing store,2075.38,Shopping,debit
2023-12-23,spotify,2753.4,Entertainment,debit
2023-12-23,restaurant,3606.68,Food,debit
2023-12-24,cafe,3489.97,Food,debit
2023-12-24,local store,4591.15,Groceries,debit
2023-12-24,flipkart,451.03,Shopping,debit
2023-12-24,supermarket,4986.46,Groceries,debit
2023-12-24,netflix,3366.85,Entertainment,debit
2023-12-24,mobile recharge,2589.74,Utilities,debit
2023-12-25,supermarket,1682.08,Groceries,debit
2023-12-25,supermarket,1690.95,Groceries,debit
2023-12-25,fuel,1476.83,Transport,debit
2023-12-25,grocery bazaar,4205.24,Groceries,debit
2023-12-25,restaurant,96.32,Food,debit
2023-12-25,fresh mart,2074.98,Groceries,debit
2023-12-25,cafe,4804.27,Food,debit
2023-12-25,zomato,1463.79,Food,debit
2023-12-25,zomato,3666.84,Food,debit
2023-12-25,restaurant,3863.32,Food,debit
2023-12-25,bus ticket,4620.29,Transport,debit
2023-12-26,supermarket,2474.21,Groceries,debit
2023-12-26,metro,2554.0,Transport,debit
2023-12-26,flipkart,1984.63,Shopping,debit
2023-12-26,cafe,3670.36,Food,debit
2023-12-26,supermarket,1827.16,Groceries,debit
2023-12-27,internet bill,4653.63,Utilities,debit
2023-12-27,restaurant,3278.39,Food,debit
2023-12-27,internet bill,4512.3,Utilities,debit
2023-12-28,fresh mart,2449.21,Groceries,debit
2023-12-28,salary,26326.55,Income,credit
2023-12-28,supermarket,2437.48,Groceries,debit
2023-12-28,fresh mart,4896.55,Groceries,debit
2023-12-28,salary,45518.97,Income,credit
2023-12-28,restaurant,3968.83,Food,debit
2023-12-28,electronics,306.51,Shopping,debit
2023-12-28,salary,68235.62,Income,credit
2023-12-28,flipkart,163.23,Shopping,debit
2023-12-28,salary,32024.07,Income,credit
2023-12-29,netflix,2171.12,Entertainment,debit
2023-12-29,fresh mart,2836.62,Groceries,debit
2023-12-30,grocery bazaar,4144.68,Groceries,debit
2023-12-30,supermarket,1076.09,Groceries,debit
2023-12-30,spotify,4864.25,Entertainment,debit
2023-12-31,electronics,2005.55,Shopping,debit
2023-12-31,zomato,3771.87,Food,debit
2023-12-31,uber,3103.03,Transport,debit
2024-01-01,local store,1343.31,Groceries,debit
2024-01-01,mobile recharge,3031.15,Utilities,debit
2024-01-01,restaurant,3594.26,Food,debit
2024-01-01,movie,4913.94,Entertainment,debit
2024-01-01,spotify,1241.79,Entertainment,debit
2024-01-01,electronics,1347.76,Shopping,debit
2024-01-01,doctor visit,2088.92,Health,debit
2024-01-01,gym membership,341.04,Health,debit
